#iterationNumber	varNumber	clauseNumber	itertionTime
1	8877	22330	0.2314s
2	16111	27416	0.08225s
3	23345	45536	0.08619s
4	30579	43697	0.09185s
5	37813	61817	0.09524s
6	45047	60221	0.1051s
7	52281	68128	0.09563s
8	59515	86242	0.1508s
9	66749	83801	0.1251s
10	73983	91620	0.119s
11	81217	109730	0.1256s
12	88451	106960	0.1205s
13	95685	125070	0.1274s
14	102919	122662	0.1398s
15	110153	140768	0.1479s
16	117387	138273	0.1804s
17	124621	146075	0.1662s
18	131855	164181	0.162s
19	139089	161954	0.3023s
20	146323	169792	0.1353s
21	153557	187896	0.3722s
22	160791	184965	0.2386s
23	168025	203069	0.2334s
24	175259	200971	0.219s
25	182493	208839	0.2525s
26	189727	216514	0.1743s
27	196961	234614	0.1852s
28	204195	252714	0.2672s
29	211429	240066	0.4397s
30	218663	247918	0.3039s
31	225897	255983	0.4688s
32	233131	262793	0.3154s
33	240365	280885	0.5635s
34	247599	277982	0.2613s
35	254833	285579	0.3858s
36	262067	293506	0.5917s
37	269301	300306	0.9077s
38	276535	308328	0.3936s
39	283769	316002	0.2613s
40	291003	334080	0.7694s
41	298237	331674	0.2502s
42	305471	349748	0.2666s
43	312705	346960	0.2173s
44	319939	365034	1.26s
45	327173	362399	0.5404s
46	334407	370328	0.4316s
47	341641	377252	1.158s
48	348875	383612	0.7124s
49	356109	389136	0.2382s
50	363343	407192	0.6746s
51	370577	396985	0.3686s
52	377811	415007	0.9794s
53	385045	407392	0.2531s
54	392279	425398	0.5955s
55	399513	422066	0.4642s
56	406747	427016	1.018s
57	413981	432263	0.3294s
58	421215	450249	0.4571s
59	428449	446939	0.3785s
60	435683	464911	0.9245s
61	442917	454021	1.475s
62	450151	458341	0.8067s
63	457385	464860	0.99s
64	464619	464028	1.202s
65	471853	464687	1.455s
66	479087	461434	0.8569s
67	486321	467488	0.7422s
68	493555	473806	2.709s
This is the last UNSAT round.
