#iterationNumber	varNumber	clauseNumber	itertionTime
1	9927	24920	0.2452s
2	18211	31674	0.09092s
3	26495	52594	0.09777s
4	34779	52185	0.1076s
5	43063	62115	0.1101s
6	51347	72308	0.1189s
7	59631	93216	0.1358s
8	67915	93017	0.1137s
9	76199	103466	0.1361s
10	84483	114119	0.156s
11	92767	124697	0.1426s
12	101051	145603	0.1434s
13	109335	145538	0.1919s
14	117619	156069	0.1926s
15	125903	176975	0.1864s
16	134187	176850	0.1426s
17	142471	197750	0.1961s
18	150755	197449	0.2195s
19	159039	207801	0.2263s
20	167323	217958	0.1777s
21	175607	228461	0.3693s
22	183891	238751	0.2515s
23	192175	259647	0.1836s
24	200459	259636	0.1656s
25	208743	280532	0.2524s
26	217027	301428	0.4814s
27	225311	291039	0.4762s
28	233595	300455	0.278s
29	241879	310933	0.1846s
30	250163	331821	0.2295s
31	258447	352709	0.4285s
32	266731	342450	0.3681s
33	275015	353078	0.4302s
34	283299	363264	0.456s
35	291583	384150	0.4188s
36	299867	384106	0.4593s
37	308151	404990	0.4271s
38	316435	405105	0.2272s
39	324719	425989	0.4249s
40	333003	446873	0.528s
41	341287	437173	0.3575s
42	349571	458053	0.2757s
43	357855	456619	0.4382s
44	366139	466781	0.9179s
45	374423	477368	0.8173s
46	382707	487591	0.4561s
47	390991	497978	0.78s
48	399275	508298	0.4829s
49	407559	517177	0.3033s
50	415843	538051	1.063s
51	424127	537716	0.9525s
52	432411	546367	0.2946s
53	440695	567235	0.3669s
54	448979	588103	1.094s
55	457263	575334	0.7111s
56	465547	596202	0.5768s
57	473831	595691	0.6879s
58	482115	605633	0.4384s
59	490399	614445	0.7048s
60	498683	624524	0.3439s
61	506967	645388	0.8762s
62	515251	643605	0.3385s
63	523535	664465	0.4183s
64	531819	663739	0.3231s
65	540103	684599	0.7384s
66	548387	705459	0.3604s
67	556671	693388	1.057s
68	564955	702512	0.4422s
69	573239	723370	0.4071s
70	581523	744228	0.9403s
71	589807	733127	0.7075s
72	598091	742629	0.3853s
73	606375	752678	0.3561s
74	614659	773534	1.513s
75	622943	770150	0.4253s
76	631227	780164	0.5196s
77	639511	801014	1.439s
78	647795	794003	0.5297s
79	656079	803961	1.286s
80	664363	810577	0.8762s
81	672647	820504	2.197s
82	680931	828649	0.478s
83	689215	838609	0.4107s
84	697499	859431	1.682s
85	705783	858471	1.633s
86	714067	867160	1.036s
87	722351	877260	0.989s
88	730635	887137	3.844s
89	738919	894220	1.1s
90	747203	904343	0.6695s
91	755487	914374	2.136s
92	763771	923418	1.186s
93	772055	931224	0.7767s
94	780339	941201	1.657s
95	788623	944882	0.8217s
96	796907	954757	0.784s
97	805191	964687	1.999s
98	813475	970199	4.607s
99	821759	974384	1.216s
100	830043	984082	0.7342s
101	838327	1004860	0.5425s
102	846611	1003298	1.476s
103	854895	1009857	0.8964s
104	863179	1019417	1.755s
105	871463	1028507	0.935s
106	879747	1038451	1.777s
107	888031	1047359	0.6125s
108	896315	1068129	1.139s
109	904599	1067173	2.211s
110	912883	1076952	4.127s
111	921167	1082974	1.896s
112	929451	1092414	1.202s
113	937735	1101956	1.877s
114	946019	1111283	1.212s
115	954303	1119907	2.306s
116	962587	1125275	1.339s
117	970871	1134572	3.497s
118	979155	1138609	3.541s
This is the last UNSAT round.
