#iterationNumber	varNumber	clauseNumber	itertionTime
1	10227	25660	0.2588s
2	18811	32650	0.09599s
3	27395	54372	0.1028s
4	35979	54682	0.09994s
5	44563	76404	0.1181s
6	53147	76503	0.11s
7	61731	98223	0.1701s
8	70315	98367	0.1795s
9	78899	109318	0.1478s
10	87483	120319	0.166s
11	96067	131407	0.1699s
12	104651	142382	0.2009s
13	113235	153546	0.1722s
14	121819	175256	0.1523s
15	130403	175960	0.2275s
16	138987	197670	0.151s
17	147571	198608	0.3232s
18	156155	209851	0.2729s
19	164739	220608	0.2182s
20	173323	242318	0.3044s
21	181907	241752	0.1952s
22	190491	263460	0.2531s
23	199075	263372	0.2388s
24	207659	285080	0.2082s
25	216243	284812	0.182s
26	224827	306520	0.5294s
27	233411	306235	0.4614s
28	241995	317009	0.3544s
29	250579	327927	0.343s
30	259163	349629	0.3649s
31	267747	349118	0.2794s
32	276331	359807	0.3352s
33	284915	381507	0.282s
34	293499	381865	0.3447s
35	302083	392525	0.6689s
36	310667	414223	0.4582s
37	319251	414753	0.2341s
38	327835	436451	0.3103s
39	336419	458149	0.354s
40	345003	447529	0.4922s
41	353587	458483	0.7173s
42	362171	469232	0.3805s
43	370755	479928	0.2603s
44	379339	501626	0.2967s
45	387923	501124	0.3698s
46	396507	522822	0.2988s
47	405091	544520	0.4147s
48	413675	532666	0.5425s
49	422259	543345	1.566s
50	430843	550330	0.5231s
51	439427	561160	0.6296s
52	448011	572113	0.5501s
53	456595	593791	0.8731s
54	465179	592684	2.025s
55	473763	600408	0.6253s
56	482347	611035	0.5019s
57	490931	632701	0.5791s
58	499515	632059	2.488s
59	508099	640015	1.379s
60	516683	650149	0.5934s
61	525267	671805	1.6s
62	533851	670904	0.6947s
63	542435	680831	0.663s
64	551019	702485	1.527s
65	559603	701041	0.4204s
66	568187	722693	0.5299s
67	576771	722381	1.205s
68	585355	733132	1.584s
69	593939	744049	2.294s
70	602523	752004	0.9862s
71	611107	762437	0.5827s
72	619691	772966	1.854s
73	628275	778532	0.5952s
74	636859	789247	1.833s
75	645443	796703	0.6229s
76	654027	807188	1.725s
77	662611	816518	1.598s
78	671195	821695	0.3973s
79	679779	843305	0.5173s
80	688363	864915	1.566s
81	696947	852877	3.811s
82	705531	861508	2.012s
83	714115	871689	0.9448s
84	722699	882125	0.5648s
85	731283	892541	1.401s
86	739867	901206	0.732s
87	748451	922806	2.631s
88	757035	920599	1.021s
89	765619	930892	0.5821s
90	774203	952488	2.055s
91	782787	951238	4.227s
92	791371	957602	2.441s
93	799955	962997	1.013s
94	808539	973015	0.5642s
95	817123	994595	1.891s
96	825707	992760	1.022s
97	834291	1002877	4.436s
98	842875	1009376	2.67s
99	851459	1019472	3.138s
100	860043	1029948	1.428s
101	868627	1039863	2.156s
102	877211	1048431	3.353s
103	885795	1048891	5.637s
104	894379	1051849	18s
This is the last UNSAT round.
