#iterationNumber	varNumber	clauseNumber	itertionTime
1	9627	24180	0.4308s
2	17611	30358	0.1487s
3	25595	50480	0.1562s
4	33579	70600	0.1686s
5	41563	58838	0.1909s
6	49547	68448	0.2034s
7	57531	77821	0.1952s
8	65515	97937	0.2835s
9	73499	97104	0.2632s
10	81483	106094	0.2426s
11	89467	115360	0.2967s
12	97451	124833	0.2216s
13	105435	133957	0.3061s
14	113419	142908	0.2229s
15	121403	163014	0.2526s
16	129387	161299	0.3942s
17	137371	170408	0.3964s
18	145355	179301	0.2245s
19	153339	187741	0.2657s
20	161323	197020	0.161s
21	169307	217116	0.2575s
22	177291	215563	0.1857s
23	185275	224978	0.2229s
24	193259	245074	0.208s
25	201243	244065	0.1659s
26	209227	264161	0.3512s
27	217211	284257	0.6836s
28	225195	271292	0.3595s
29	233179	280483	0.2569s
30	241163	289892	0.9257s
31	249147	298115	0.2872s
32	257131	307839	0.429s
33	265115	317393	0.5067s
34	273099	326171	0.743s
35	281083	334951	0.841s
36	289067	343198	0.331s
37	297051	363260	0.5755s
38	305035	383322	0.3136s
39	313019	370227	0.3263s
40	321003	390287	0.3321s
41	328987	388065	0.9164s
42	336971	396882	0.8586s
43	344955	404053	0.7291s
44	352939	413239	1.303s
45	360923	421034	0.7365s
46	368907	428574	0.6782s
47	376891	437734	0.4425s
48	384875	446837	0.3174s
49	392859	466873	0.5761s
50	400843	465025	1.142s
51	408827	473767	0.7716s
52	416811	482049	1.576s
53	424795	489674	0.7947s
54	432779	498812	0.6419s
55	440763	506804	2.787s
56	448747	509639	1.534s
57	456731	517815	1.012s
58	464715	526341	1.179s
59	472699	535305	0.6172s
60	480683	555303	1.845s
61	488667	552742	2.191s
62	496651	559670	1.727s
63	504635	567263	2.812s
64	512619	565160	2.293s
65	520603	571883	0.5473s
66	528587	580333	1.411s
67	536571	586806	0.6587s
68	544555	595897	2.564s
69	552539	603963	0.3732s
70	560523	623905	1.863s
71	568507	619970	1.534s
72	576491	628713	1.956s
73	584475	634259	0.5042s
74	592459	654189	2.254s
75	600443	650971	3.207s
76	608427	654760	11.33s
This is the last UNSAT round.
