#iterationNumber	varNumber	clauseNumber	itertionTime
1	7527	19000	0.1952s
2	13411	22016	0.06506s
3	19295	36538	0.07118s
4	25179	32701	0.07032s
5	31063	37747	0.07028s
6	36947	52267	0.07648s
7	42831	48026	0.08364s
8	48715	53161	0.07717s
9	54599	67677	0.09206s
10	60483	63915	0.08301s
11	66367	78431	0.08259s
12	72251	92947	0.1026s
13	78135	80057	0.1028s
14	84019	85088	0.1114s
15	89903	99600	0.1009s
16	95787	95706	0.09882s
17	101671	110212	0.1336s
18	107555	105317	0.1077s
19	113439	119819	0.1095s
20	119323	134317	0.116s
21	125207	121128	0.1362s
22	131091	135624	0.1162s
23	136975	131555	0.1384s
24	142859	146037	0.1541s
25	148743	140169	0.1438s
26	154627	144939	0.1512s
27	160511	159415	0.2064s
28	166395	151675	0.1581s
29	172279	166139	0.1359s
30	178163	180603	0.1577s
31	184047	166916	0.2258s
32	189931	181380	0.2631s
33	195815	175337	0.1753s
34	201699	178496	0.249s
35	207583	182976	0.5188s
36	213467	186054	0.2266s
37	219351	189316	0.4012s
38	225235	192506	0.2678s
39	231119	193722	0.2563s
40	237003	197943	0.7713s
41	242887	191792	0.1813s
42	248771	196189	0.1865s
43	254655	210527	0.3202s
44	260539	203388	0.1635s
45	266423	217724	0.2406s
46	272307	212210	0.5801s
This is the last UNSAT round.
