#iterationNumber	varNumber	clauseNumber	itertionTime
1	8877	22330	0.2795s
2	16111	27501	0.1367s
3	23345	45623	0.1528s
4	30579	43578	0.1574s
5	37813	51443	0.1557s
6	45047	69557	0.2184s
7	52281	67325	0.1955s
8	59515	75335	0.2205s
9	66749	83253	0.124s
10	73983	91034	0.1776s
11	81217	98200	0.1889s
12	88451	106027	0.2375s
13	95685	113882	0.3104s
14	102919	121756	0.2574s
15	110153	129830	0.2266s
16	117387	147918	0.2227s
17	124621	145857	0.2588s
18	131855	163945	0.2497s
19	139089	161823	0.2609s
20	146323	179907	0.3336s
21	153557	177315	0.3229s
22	160791	185193	0.2523s
23	168025	192710	0.4039s
24	175259	200431	0.1557s
25	182493	218507	0.2776s
26	189727	215958	0.1932s
27	196961	223453	0.2159s
28	204195	241525	0.6746s
29	211429	238436	0.2387s
30	218663	245897	0.2977s
31	225897	252918	0.5437s
32	233131	259283	0.2711s
33	240365	265992	0.2543s
34	247599	284042	0.3013s
35	254833	280391	0.2078s
36	262067	298441	0.3881s
37	269301	295758	0.266s
38	276535	303233	0.3576s
39	283769	309571	0.6064s
40	291003	316763	0.3508s
41	298237	323859	0.4159s
42	305471	331281	0.6801s
43	312705	338763	0.3255s
44	319939	344007	0.5008s
45	327173	351565	0.5834s
46	334407	359262	0.6826s
47	341641	366608	0.4046s
48	348875	374048	0.2491s
49	356109	392076	0.3456s
50	363343	389048	0.3345s
51	370577	396012	1.291s
52	377811	399389	0.3011s
53	385045	406252	0.8197s
54	392279	413401	1.274s
55	399513	416736	0.3263s
56	406747	423993	0.3879s
57	413981	441987	0.5404s
58	421215	439049	1.75s
59	428449	445173	0.4581s
60	435683	463161	0.8313s
61	442917	459022	1.022s
62	450151	466662	1.711s
63	457385	467369	0.871s
64	464619	473477	2.85s
65	471853	465800	0.7733s
66	479087	472819	1.707s
67	486321	478944	0.7928s
68	493555	485003	0.6555s
69	500789	502919	2.874s
70	508023	494654	1.019s
71	515257	501912	0.9743s
72	522491	509120	1.681s
73	529725	511652	2.845s
This is the last UNSAT round.
