#iterationNumber	varNumber	clauseNumber	itertionTime
1	8727	21960	0.3859s
2	15811	26688	0.1337s
3	22895	44410	0.1581s
4	29979	41753	0.1443s
5	37063	59471	0.1369s
6	44147	56565	0.1024s
7	51231	63750	0.1358s
8	58315	70674	0.1221s
9	65399	77794	0.1302s
10	72483	85178	0.1233s
11	79567	92256	0.1129s
12	86651	109960	0.1091s
13	93735	127664	0.156s
14	100819	113867	0.1276s
15	107903	120617	0.1908s
16	114987	127989	0.2194s
17	122071	135593	0.1921s
18	129155	143038	0.2817s
19	136239	149779	0.1552s
20	143323	167461	0.206s
21	150407	164178	0.3364s
22	157491	171038	0.2218s
23	164575	178317	0.5722s
24	171659	183814	0.4155s
25	178743	190975	0.3324s
26	185827	198254	0.4648s
27	192911	205467	0.4386s
28	199995	212639	0.7868s
29	207079	219499	0.393s
30	214163	226671	0.4704s
31	221247	232968	0.5489s
32	228331	239903	0.6988s
33	235415	247327	0.4221s
34	242499	254925	0.6621s
35	249583	262463	0.8262s
36	256667	267343	0.5317s
37	263751	272925	0.5188s
38	270835	279515	1.492s
39	277919	279570	0.6564s
40	285003	285192	1.549s
41	292087	288153	0.8131s
42	299171	293156	0.4188s
43	306255	310710	2.013s
44	313339	301974	0.5404s
45	320423	308718	1.086s
46	327507	310295	0.2935s
47	334591	327805	0.5064s
48	341675	322719	2.069s
49	348759	320929	0.4899s
This is the last UNSAT round.
