#iterationNumber	varNumber	clauseNumber	itertionTime
1	6477	16410	0.1689s
2	11311	18583	0.05148s
3	16145	30305	0.05418s
4	20979	42027	0.05679s
5	25813	27894	0.05793s
6	30647	39616	0.06748s
7	35481	33976	0.065s
8	40315	37006	0.06307s
9	45149	48728	0.0699s
10	49983	42862	0.07165s
11	54817	54578	0.07565s
12	59651	48732	0.07484s
13	64485	60440	0.08548s
14	69319	54203	0.07901s
15	74153	56776	0.07396s
16	78987	68484	0.09827s
17	83821	80192	0.1071s
18	88655	64622	0.1024s
19	93489	67154	0.09275s
20	98323	78850	0.09051s
21	103157	90544	0.111s
22	107991	75633	0.1178s
23	112825	78440	0.1385s
24	117659	81181	0.1119s
25	122493	84212	0.09481s
26	127327	95904	0.1865s
27	132161	89032	0.1277s
28	136995	90805	0.1571s
29	141829	92883	0.1074s
30	146663	94119	0.219s
31	151497	95859	0.1552s
32	156331	94740	0.2272s
This is the last UNSAT round.
