#iterationNumber	varNumber	clauseNumber	itertionTime
1	8277	20850	0.2107s
2	14911	25085	0.07362s
3	21545	41607	0.08012s
4	28179	39383	0.0863s
5	34813	46376	0.07956s
6	41447	62896	0.0995s
7	48081	60300	0.09457s
8	54715	67197	0.09262s
9	61349	83715	0.1008s
10	67983	81010	0.1s
11	74617	97528	0.1363s
12	81251	94747	0.117s
13	87885	101309	0.196s
14	94519	107658	0.136s
15	101153	114387	0.1253s
16	107787	121142	0.1499s
17	114421	137650	0.14s
18	121055	134901	0.1278s
19	127689	151405	0.3054s
20	134323	147973	0.178s
21	140957	154929	0.1768s
22	147591	171425	0.2996s
23	154225	167743	0.1433s
24	160859	174347	0.2408s
25	167493	180405	0.1825s
26	174127	186637	0.1609s
27	180761	203113	0.1747s
28	187395	219589	0.2369s
29	194029	207225	0.3155s
30	200663	213087	0.2491s
31	207297	219579	0.1927s
32	213931	236049	0.1914s
33	220565	232626	0.2972s
34	227199	238666	0.1686s
35	233833	255132	0.2254s
36	240467	251239	0.3559s
37	247101	257000	0.1792s
38	253735	273462	0.2098s
39	260369	270222	0.2654s
40	267003	286676	0.3698s
41	273637	281519	0.2292s
42	280271	287961	0.5096s
43	286905	289713	0.7564s
44	293539	295788	0.4329s
45	300173	302281	0.7504s
46	306807	299396	0.2044s
47	313441	305528	0.6451s
48	320075	307908	0.5713s
49	326709	307108	0.3329s
50	333343	312750	0.3119s
51	339977	315430	0.3951s
52	346611	321618	0.3194s
53	353245	337956	1.691s
54	359879	324410	0.7294s
55	366513	324517	0.4297s
56	373147	329486	1.42s
This is the last UNSAT round.
