#iterationNumber	varNumber	clauseNumber	itertionTime
1	6927	17520	0.1802s
2	12211	20154	0.05765s
3	17495	33076	0.05844s
4	22779	45998	0.06352s
5	28063	32442	0.06258s
6	33347	45362	0.06923s
7	38631	40619	0.06964s
8	43915	53539	0.07526s
9	49199	48412	0.07912s
10	54483	52210	0.07266s
11	59767	65130	0.07564s
12	65051	78050	0.08121s
13	70335	90970	0.1052s
14	75619	67474	0.0811s
15	80903	71297	0.09408s
16	86187	84215	0.1234s
17	91471	78414	0.08667s
18	96755	91326	0.1172s
19	102039	104238	0.1287s
20	107323	90330	0.1056s
21	112607	94229	0.1078s
22	117891	107137	0.1066s
23	123175	102116	0.177s
24	128459	105803	0.1823s
25	133743	108199	0.1038s
26	139027	121093	0.2866s
27	144311	112304	0.1157s
28	149595	115850	0.165s
29	154879	119379	0.2018s
30	160163	121913	0.1625s
31	165447	124778	0.2615s
32	170731	124996	0.1268s
33	176015	137830	0.1818s
34	181299	131760	0.3082s
35	186583	130063	0.4806s
This is the last UNSAT round.
