#iterationNumber	varNumber	clauseNumber	itertionTime
1	6327	16040	0.1619s
2	11011	18108	0.04921s
3	15695	29430	0.05153s
4	20379	40752	0.05278s
5	25063	52074	0.0568s
6	29747	29687	0.05527s
7	34431	41007	0.05681s
8	39115	52321	0.05895s
9	43799	63635	0.0694s
10	48483	40283	0.06677s
11	53167	43211	0.07215s
12	57851	46026	0.0654s
13	62535	57336	0.08194s
14	67219	51576	0.08036s
15	71903	54152	0.0712s
16	76587	65454	0.07958s
17	81271	59474	0.07773s
18	85955	70776	0.1029s
19	90639	64934	0.1045s
20	95323	67847	0.1089s
21	100007	70809	0.1756s
22	104691	69943	0.1372s
23	109375	71515	0.0933s
24	114059	72604	0.1064s
25	118743	75163	0.1206s
26	123427	77303	0.1239s
27	128111	78609	0.1521s
28	132795	80808	0.1762s
29	137479	81978	0.09734s
30	142163	93190	0.1065s
31	146847	86610	0.09874s
32	151531	97818	0.3254s
This is the last UNSAT round.
