#iterationNumber	varNumber	clauseNumber	itertionTime
1	10677	26770	0.2762s
2	19711	34326	0.1049s
3	28745	57248	0.1104s
4	37779	58139	0.1345s
5	46813	81061	0.1272s
6	55847	81537	0.1955s
7	64881	104459	0.2159s
8	73915	104488	0.2424s
9	82949	116056	0.2342s
10	91983	127677	0.1749s
11	101017	139520	0.1413s
12	110051	162436	0.1525s
13	119085	163468	0.4121s
14	128119	175424	0.4338s
15	137153	187469	0.2715s
16	146187	199451	0.325s
17	155221	222363	0.3375s
18	164255	223357	0.4582s
19	173289	235219	0.408s
20	182323	258131	0.5159s
21	191357	258207	0.411s
22	200391	269720	0.2565s
23	209425	281614	0.3616s
24	218459	293378	0.6867s
25	227493	305194	0.2335s
26	236527	317084	0.3201s
27	245561	328835	0.2869s
28	254595	351737	0.5075s
29	263629	352390	0.6417s
30	272663	375292	0.3669s
31	281697	376148	0.8845s
32	290731	388041	0.3902s
33	299765	399802	0.262s
34	308799	422704	0.4045s
35	317833	423562	0.4196s
36	326867	435360	0.475s
37	335901	447058	0.7534s
38	344935	458064	0.6422s
39	353969	469563	0.8362s
40	363003	480821	0.5894s
41	372037	492408	1.482s
42	381071	503879	0.4867s
43	390105	526773	0.2773s
44	399139	549667	0.3084s
45	408173	572561	0.5635s
46	417207	551487	0.4226s
47	426241	574381	0.35s
48	435275	575311	0.7206s
49	444309	587205	0.6411s
50	453343	599030	2.94s
51	462377	608987	0.556s
52	471411	620598	0.473s
53	480445	643484	0.5942s
54	489479	644122	1.34s
55	498513	655962	0.8056s
56	507547	667742	1.164s
57	516581	678901	0.6701s
58	525615	701785	0.3999s
59	534649	701639	0.3535s
60	543683	724523	2.035s
61	552717	724305	0.7124s
62	561751	736267	0.3928s
63	570785	759151	0.3836s
64	579819	760241	2.505s
65	588853	770788	2.273s
66	597887	781933	0.8043s
67	606921	793200	1.381s
68	615955	816076	0.9124s
69	624989	816908	2.195s
70	634023	823147	0.9758s
71	643057	834675	2.071s
72	652091	845461	1.132s
73	661125	857013	1.292s
74	670159	868218	0.65s
75	679193	879630	2.454s
76	688227	890994	0.7935s
77	697261	913854	0.4655s
78	706295	913590	0.8349s
79	715329	924928	1.382s
80	724363	936296	1.06s
81	733397	947982	0.7134s
82	742431	959329	0.5604s
83	751465	982189	2.331s
84	760499	978698	0.5364s
85	769533	1001550	1.071s
86	778567	1002274	0.8281s
87	787601	1014162	1.261s
88	796635	1025855	0.7803s
89	805669	1036261	1.007s
90	814703	1047761	0.6505s
91	823737	1070611	0.5761s
92	832771	1093461	0.6261s
93	841805	1082507	1.179s
94	850839	1094270	2.791s
95	859873	1105990	0.6822s
96	868907	1117853	1.577s
97	877941	1129683	1.044s
98	886975	1141319	1.819s
99	896009	1150746	1.931s
100	905043	1162083	0.8173s
101	914077	1172509	1.176s
102	923111	1182088	0.6745s
103	932145	1204928	0.6729s
104	941179	1227768	1.13s
105	950213	1250608	0.8682s
106	959247	1227736	0.5897s
107	968281	1250576	2.462s
108	977315	1249432	0.5748s
109	986349	1259794	0.5782s
110	995383	1282630	0.5935s
111	1004417	1305466	4.32s
112	1013451	1294022	0.7269s
113	1022485	1305481	1.007s
114	1031519	1328317	1.135s
115	1040553	1351153	0.733s
116	1049587	1339717	2.544s
117	1058621	1349864	0.953s
118	1067655	1361331	0.9111s
119	1076689	1384165	0.6961s
120	1085723	1406999	0.6229s
121	1094757	1429833	2.906s
122	1103791	1407404	1.592s
123	1112825	1430238	2.456s
124	1121859	1424276	2.222s
125	1130893	1435550	1.331s
126	1139927	1440341	0.8381s
127	1148961	1463155	0.9667s
128	1157995	1485969	3.289s
129	1167029	1466029	1.418s
130	1176063	1477132	1.339s
131	1185097	1499934	0.7557s
132	1194131	1522736	0.8897s
133	1203165	1511200	2.455s
134	1212199	1522528	3.696s
135	1221233	1532635	3.284s
136	1230267	1543891	1.024s
137	1239301	1566691	2.092s
138	1248335	1566769	1.135s
139	1257369	1578144	1.509s
140	1266403	1588323	0.7091s
141	1275437	1611121	0.7077s
142	1284471	1633919	4.019s
143	1293505	1622172	1.071s
144	1302539	1644970	1.168s
145	1311573	1644438	1.422s
146	1320607	1667236	5.285s
147	1329641	1655007	0.8583s
148	1338675	1677789	0.8641s
149	1347709	1677047	0.7482s
150	1356743	1699829	0.739s
151	1365777	1722611	0.7569s
152	1374811	1745393	0.813s
153	1383845	1768175	4.12s
154	1392879	1731923	2.087s
155	1401913	1743123	3.601s
156	1410947	1749674	1.592s
157	1419981	1772450	2.085s
158	1429015	1772596	1.245s
159	1438049	1783699	3.786s
160	1447083	1792438	1.022s
161	1456117	1815212	2.299s
162	1465151	1814956	3.246s
163	1474185	1826089	1.308s
164	1483219	1837043	1.703s
165	1492253	1859807	2.033s
166	1501287	1850921	1.556s
167	1510321	1861994	2.02s
168	1519355	1873118	5.25s
169	1528389	1884177	1.62s
170	1537423	1906941	3.091s
171	1546457	1906485	3.639s
172	1555491	1899985	6.349s
173	1564525	1900721	2.183s
174	1573559	1911836	3.263s
175	1582593	1922432	6.709s
176	1591627	1931524	2.098s
177	1600661	1942559	1.629s
178	1609695	1953767	1.153s
179	1618729	1976497	1.45s
180	1627763	1976125	1.545s
181	1636797	1998855	2.031s
182	1645831	1998438	5.185s
183	1654865	2009222	4.778s
184	1663899	2019887	7.279s
185	1672933	2030257	5.111s
186	1681967	2040843	2.724s
187	1691001	2051924	4.574s
188	1700035	2062857	1.956s
189	1709069	2073979	2.378s
190	1718103	2084631	2.397s
191	1727137	2095452	7.405s
192	1736171	2105730	4.628s
193	1745205	2116352	4.453s
194	1754239	2127238	3.692s
195	1763273	2138219	2.219s
196	1772307	2149386	2.191s
197	1781341	2160561	1.612s
198	1790375	2171484	1.601s
199	1799409	2182342	2.076s
200	1808443	2193263	2.498s
201	1817477	2215993	1.687s
202	1826511	2215113	2.215s
203	1835545	2225977	1.619s
204	1844579	2236783	2.19s
205	1853613	2259513	4.62s
206	1862647	2258100	2.24s
207	1871681	2268975	2.111s
208	1880715	2279901	3.105s
209	1889749	2290748	2.287s
210	1898783	2301489	2.24s
211	1907817	2305045	9.185s
212	1916851	2315120	1.129s
213	1925885	2323367	2.546s
214	1934919	2334056	5.144s
215	1943953	2344444	5.703s
216	1952987	2354833	4.949s
217	1962021	2365759	6.062s
218	1971055	2372156	1.637s
219	1980089	2381398	10.14s
This is the last UNSAT round.
