#iterationNumber	varNumber	clauseNumber	itertionTime
1	7527	19000	0.1936s
2	13411	22321	0.06545s
3	19295	36843	0.06853s
4	25179	32919	0.06669s
5	31063	47439	0.07619s
6	36947	43276	0.08126s
7	42831	48276	0.08007s
8	48715	62786	0.09105s
9	54599	58414	0.09761s
10	60483	63202	0.092s
11	66367	77706	0.1172s
12	72251	73677	0.1054s
13	78135	88181	0.155s
14	84019	83806	0.1008s
15	89903	88817	0.1321s
16	95787	103319	0.209s
17	101671	98232	0.1242s
18	107555	112724	0.1429s
19	113439	108173	0.1228s
20	119323	122665	0.1966s
21	125207	118067	0.1362s
22	131091	132559	0.1347s
23	136975	127687	0.1322s
24	142859	142179	0.1909s
25	148743	137091	0.1536s
26	154627	142073	0.1403s
27	160511	146778	0.1881s
28	166395	151637	0.1879s
29	172279	156650	0.2803s
30	178163	161533	0.1878s
31	184047	166054	0.1531s
32	189931	170845	0.2004s
33	195815	175674	0.1779s
34	201699	179999	0.1724s
35	207583	194469	0.2129s
36	213467	187430	0.4655s
37	219351	185651	0.3191s
38	225235	189989	0.187s
39	231119	204411	0.2436s
40	237003	196867	0.2467s
41	242887	199961	0.2253s
42	248771	204430	0.6035s
43	254655	197494	0.1974s
44	260539	201299	0.4144s
45	266423	200837	0.2445s
46	272307	201250	0.3023s
47	278191	202430	0.3048s
48	284075	201264	0.3127s
This is the last UNSAT round.
