#iterationNumber	varNumber	clauseNumber	itertionTime
1	7077	17890	0.3072s
2	12511	20842	0.09771s
3	17945	34164	0.1023s
4	23379	47486	0.1159s
5	28813	33689	0.1163s
6	34247	37860	0.1133s
7	39681	51178	0.1361s
8	45115	46586	0.1477s
9	50549	50904	0.1441s
10	55983	55184	0.1371s
11	61417	68498	0.1753s
12	66851	62733	0.1445s
13	72285	76029	0.157s
14	77719	89325	0.1884s
15	83153	75897	0.1693s
16	88587	79322	0.208s
17	94021	83368	0.189s
18	99455	87386	0.2016s
19	104889	90131	0.142s
20	110323	103399	0.2875s
21	115757	97387	0.1432s
22	121191	100880	0.1339s
23	126625	103312	0.1258s
24	132059	106185	0.1845s
25	137493	109744	0.1141s
26	142927	113882	0.1089s
27	148361	127112	0.1344s
28	153795	140342	0.2105s
29	159229	125919	0.3123s
30	164663	129189	0.5358s
31	170097	128782	0.2639s
32	175531	132823	0.2644s
33	180965	135693	0.2649s
34	186399	139272	0.3334s
35	191833	139951	0.3222s
36	197267	143351	0.1622s
37	202701	146596	0.2839s
38	208135	148115	0.5184s
This is the last UNSAT round.
