#iterationNumber	varNumber	clauseNumber	itertionTime
1	6177	15670	0.1582s
2	10711	17349	0.04746s
3	15245	28271	0.04871s
4	19779	39193	0.05067s
5	24313	50113	0.05864s
6	28847	28516	0.05578s
7	33381	31031	0.05576s
8	37915	41949	0.06097s
9	42449	35590	0.05953s
10	46983	46498	0.06592s
11	51517	39870	0.07455s
12	56051	42378	0.07876s
13	60585	44786	0.07866s
14	65119	46247	0.07205s
15	69653	57137	0.08253s
16	74187	50901	0.08574s
17	78721	53090	0.0789s
18	83255	55286	0.08022s
19	87789	66166	0.09271s
20	92323	60256	0.09281s
21	96857	61296	0.08368s
22	101391	72166	0.0983s
23	105925	65636	0.09101s
24	110459	67776	0.08346s
25	114993	78640	0.1131s
26	119527	71877	0.1083s
27	124061	73673	0.1687s
28	128595	72886	0.1128s
29	133129	74623	0.17s
30	137663	73104	0.1106s
31	142197	74681	0.1143s
This is the last UNSAT round.
