#iterationNumber	varNumber	clauseNumber	itertionTime
1	5727	14560	0.1518s
2	9811	15810	0.04817s
3	13895	25532	0.08045s
4	17979	19589	0.07717s
5	22063	29303	0.07867s
6	26147	39015	0.08709s
7	30231	24606	0.08385s
8	34315	34314	0.08533s
9	38399	44022	0.0963s
10	42483	29290	0.0907s
11	46567	38998	0.1023s
12	50651	32604	0.1121s
13	54735	34105	0.09984s
14	58819	43811	0.09737s
15	62903	53517	0.1285s
16	66987	39265	0.1086s
17	71071	41100	0.1392s
18	75155	42028	0.1144s
19	79239	51722	0.1243s
20	83323	45353	0.1134s
21	87407	55045	0.1491s
22	91491	47965	0.1642s
23	95575	46436	0.108s
24	99659	46375	0.07149s
This is the last UNSAT round.
