#iterationNumber	varNumber	clauseNumber	itertionTime
1	7227	18260	0.1874s
2	12811	21092	0.06412s
3	18395	34814	0.06797s
4	23979	30521	0.06927s
5	29563	35428	0.07527s
6	35147	40176	0.06995s
7	40731	53896	0.08427s
8	46315	49832	0.07848s
9	51899	54590	0.07732s
10	57483	68310	0.0862s
11	63067	64040	0.09668s
12	68651	68755	0.08752s
13	74235	82475	0.1369s
14	79819	77512	0.08726s
15	85403	91222	0.1042s
16	90987	87138	0.1582s
17	96571	91819	0.111s
18	102155	96646	0.1242s
19	107739	110354	0.1171s
20	113323	106128	0.1248s
21	118907	119832	0.1171s
22	124491	115055	0.1138s
23	130075	128759	0.1461s
24	135659	124329	0.1129s
25	141243	138033	0.11s
26	146827	151737	0.1288s
27	152411	137958	0.179s
28	157995	142272	0.1732s
29	163579	144497	0.1597s
30	169163	147238	0.2503s
31	174747	151430	0.2006s
32	180331	155421	0.1675s
33	185915	159183	0.1495s
34	191499	172851	0.1897s
35	197083	186519	0.136s
36	202667	170723	0.299s
37	208251	171435	0.279s
38	213835	172518	0.3615s
39	219419	173149	0.6247s
40	225003	169065	0.1599s
41	230587	182641	0.1567s
42	236171	175188	0.3646s
43	241755	178338	0.3388s
44	247339	176804	0.5061s
45	252923	176372	0.2879s
46	258507	179124	0.4926s
This is the last UNSAT round.
