#iterationNumber	varNumber	clauseNumber	itertionTime
1	6327	16040	0.2837s
2	11011	17890	0.08297s
3	15695	29212	0.08863s
4	20379	40534	0.09513s
5	25063	26615	0.09452s
6	29747	37933	0.1045s
7	34431	32461	0.07194s
8	39115	43779	0.06177s
9	43799	55097	0.06793s
10	48483	41110	0.06493s
11	53167	52426	0.06497s
12	57851	63742	0.06976s
13	62535	75058	0.08968s
14	67219	52522	0.07402s
15	71903	55174	0.08157s
16	76587	66490	0.1006s
17	81271	60431	0.0801s
18	85955	61550	0.09518s
19	90639	72850	0.09737s
20	95323	66509	0.09717s
21	100007	77795	0.09987s
22	104691	70043	0.1182s
23	109375	71982	0.1517s
24	114059	72789	0.1328s
25	118743	73888	0.1102s
26	123427	75440	0.195s
27	128111	76166	0.2963s
28	132795	76613	0.1578s
29	137479	78597	0.1616s
30	142163	89815	0.1646s
31	146847	101033	0.207s
32	151531	85228	0.1778s
33	156215	86967	0.2003s
34	160899	98181	0.2507s
35	165583	90854	0.2044s
36	170267	102062	0.1956s
37	174951	95352	0.206s
This is the last UNSAT round.
