#iterationNumber	varNumber	clauseNumber	itertionTime
1	7077	17890	0.2855s
2	12511	20718	0.1012s
3	17945	34040	0.1025s
4	23379	47362	0.1049s
5	28813	60684	0.1136s
6	34247	38211	0.1119s
7	39681	51525	0.1132s
8	45115	64839	0.1278s
9	50549	50461	0.1412s
10	55983	54579	0.1611s
11	61417	59034	0.1556s
12	66851	63232	0.1565s
13	72285	67546	0.1586s
14	77719	71868	0.2067s
15	83153	76355	0.2005s
16	88587	80392	0.09808s
17	94021	83963	0.116s
18	99455	97257	0.2001s
19	104889	91565	0.1852s
20	110323	104853	0.2471s
21	115757	99795	0.2288s
22	121191	103526	0.2209s
23	126625	107785	0.2662s
24	132059	110777	0.2257s
25	137493	114716	0.3617s
26	142927	116319	0.1847s
27	148361	129573	0.3929s
28	153795	121563	0.2551s
29	159229	125033	0.3274s
30	164663	127984	0.2433s
31	170097	129387	0.4051s
32	175531	132150	0.1818s
33	180965	135274	0.2104s
34	186399	136993	0.2736s
35	191833	140360	0.3903s
36	197267	136510	0.2939s
37	202701	135470	0.1208s
This is the last UNSAT round.
