#iterationNumber	varNumber	clauseNumber	itertionTime
1	8577	21590	0.3807s
2	15511	26117	0.1296s
3	22445	43439	0.135s
4	29379	60761	0.1507s
5	36313	48572	0.1723s
6	43247	55807	0.1569s
7	50181	73129	0.205s
8	57115	70260	0.2217s
9	64049	77383	0.1973s
10	70983	84624	0.168s
11	77917	101940	0.1977s
12	84851	99508	0.1796s
13	91785	116824	0.276s
14	98719	114628	0.1865s
15	105653	131944	0.187s
16	112587	129648	0.1966s
17	119521	146964	0.2123s
18	126455	144840	0.2684s
19	133389	162154	0.2444s
20	140323	160085	0.202s
21	147257	177399	0.2085s
22	154191	194713	0.3876s
23	161125	182200	0.5867s
24	168059	189412	0.375s
25	174993	196866	0.2823s
26	181927	204326	0.2703s
27	188861	221618	0.2972s
28	195795	217562	0.4242s
29	202729	224700	0.6572s
30	209663	229891	0.515s
31	216597	236953	0.4048s
32	223531	240810	0.3301s
33	230465	244682	0.6904s
34	237399	250611	0.6692s
35	244333	255664	0.5433s
36	251267	262081	0.7509s
37	258201	267722	0.3563s
38	265135	273456	0.4603s
39	272069	277898	0.2197s
40	279003	295096	0.3659s
41	285937	291307	0.2748s
42	292871	297089	0.2031s
43	299805	314283	0.4302s
44	306739	307354	0.2129s
45	313673	324534	0.6512s
46	320607	314830	0.8665s
47	327541	317581	0.2569s
48	334475	334723	1.096s
49	341409	325478	0.3063s
50	348343	342598	0.552s
51	355277	335532	1.085s
52	362211	338548	0.7822s
53	369145	343827	0.6105s
54	376079	350372	0.6146s
55	383013	356749	0.3088s
56	389947	362671	0.5012s
57	396881	364183	0.5712s
58	403815	369631	0.5818s
59	410749	369790	1.292s
60	417683	375988	2.156s
61	424617	374077	2.65s
This is the last UNSAT round.
