#iterationNumber	varNumber	clauseNumber	itertionTime
1	6327	16040	0.1656s
2	11011	17765	0.04999s
3	15695	29087	0.05109s
4	20379	40407	0.05238s
5	25063	51727	0.05862s
6	29747	29071	0.05869s
7	34431	40389	0.06041s
8	39115	34382	0.06007s
9	43799	45700	0.06278s
10	48483	57018	0.07112s
11	53167	42552	0.06584s
12	57851	53870	0.06861s
13	62535	65188	0.07757s
14	67219	50435	0.0713s
15	71903	61753	0.07317s
16	76587	73071	0.08082s
17	81271	58455	0.07472s
18	85955	69773	0.08447s
19	90639	81091	0.08827s
20	95323	66731	0.07977s
21	100007	78049	0.1144s
22	104691	71930	0.09493s
23	109375	83244	0.1019s
24	114059	77544	0.1585s
25	118743	79555	0.1834s
26	123427	80554	0.2113s
27	128111	80871	0.1643s
28	132795	92143	0.1572s
29	137479	85309	0.1524s
30	142163	87852	0.2158s
31	146847	84252	0.1123s
32	151531	95476	0.1225s
33	156215	88338	0.1228s
34	160899	89966	0.3748s
This is the last UNSAT round.
