#iterationNumber	varNumber	clauseNumber	itertionTime
1	6177	15670	0.1624s
2	10711	17411	0.04826s
3	15245	28331	0.04962s
4	19779	39251	0.05475s
5	24313	25171	0.05303s
6	28847	36089	0.05654s
7	33381	30203	0.05645s
8	37915	41121	0.06342s
9	42449	35224	0.06022s
10	46983	46140	0.06698s
11	51517	40255	0.06285s
12	56051	51169	0.07316s
13	60585	45192	0.07154s
14	65119	56096	0.07396s
15	69653	49992	0.08112s
16	74187	60896	0.09559s
17	78721	55035	0.07817s
18	83255	65935	0.1142s
19	87789	59519	0.09988s
20	92323	70405	0.1454s
21	96857	62528	0.1309s
22	101391	63980	0.1088s
23	105925	66161	0.1211s
24	110459	65845	0.1074s
25	114993	68167	0.135s
26	119527	69447	0.1068s
This is the last UNSAT round.
