#iterationNumber	varNumber	clauseNumber	itertionTime
1	6027	15300	0.1575s
2	10411	16860	0.04781s
3	14795	27382	0.05052s
4	19179	21539	0.04916s
5	23563	32061	0.05066s
6	27947	42583	0.06454s
7	32331	27794	0.05471s
8	36715	38298	0.06155s
9	41099	32098	0.05871s
10	45483	42590	0.06893s
11	49867	36118	0.06277s
12	54251	37514	0.0778s
13	58635	39497	0.06516s
14	63019	49967	0.07319s
15	67403	42838	0.06546s
16	71787	53306	0.1096s
17	76171	46804	0.1484s
18	80555	46182	0.07815s
19	84939	56618	0.1147s
20	89323	49880	0.1134s
21	93707	51440	0.1026s
22	98091	51108	0.09688s
This is the last UNSAT round.
