#iterationNumber	varNumber	clauseNumber	itertionTime
1	9327	23440	0.2398s
2	17011	29001	0.09276s
3	24695	37916	0.09661s
4	32379	46706	0.1218s
5	40063	55410	0.1348s
6	47747	64375	0.1223s
7	55431	73232	0.1395s
8	63115	82284	0.1279s
9	70799	91361	0.1357s
10	78483	100192	0.1276s
11	86167	109216	0.1379s
12	93851	128520	0.1288s
13	101535	147824	0.1505s
14	109219	136441	0.1745s
15	116903	145218	0.1887s
16	124587	164520	0.1753s
17	132271	163156	0.1525s
18	139955	182458	0.1549s
19	147639	180445	0.1928s
20	155323	199747	0.1519s
21	163007	197747	0.4268s
22	170691	206309	0.2428s
23	178375	214812	0.222s
24	186059	223357	0.1601s
25	193743	242655	0.1763s
26	201427	261953	0.172s
27	209111	249892	0.1742s
28	216795	269190	0.4111s
29	224479	267585	0.2418s
30	232163	276562	0.4085s
31	239847	285066	0.2375s
32	247531	294031	0.2309s
33	255215	313325	0.261s
34	262899	311914	1.068s
35	270583	320019	0.5399s
36	278267	326495	0.5907s
37	285951	335143	0.6853s
38	293635	343871	0.3026s
39	301319	352615	0.6626s
40	309003	361317	0.4584s
41	316687	369890	0.5776s
42	324371	377864	0.4004s
43	332055	386577	0.9253s
44	339739	392546	0.5952s
45	347423	398294	0.4817s
46	355107	406541	0.2544s
47	362791	414100	0.6692s
48	370475	421330	0.2616s
49	378159	440576	1.109s
50	385843	438523	1.159s
51	393527	445746	0.9235s
52	401211	453686	1.178s
53	408895	460862	0.3586s
54	416579	480098	0.8578s
55	424263	477535	0.333s
56	431947	496769	0.5285s
57	439631	493561	0.9818s
58	447315	500196	1.062s
59	454999	508431	2s
60	462683	510731	0.6992s
61	470367	519079	0.5268s
62	478051	526687	0.6906s
63	485735	534880	0.536s
64	493419	542452	3.981s
65	501103	544687	0.6184s
66	508787	553277	0.3287s
67	516471	572469	0.4359s
68	524155	570458	1.209s
69	531839	578885	1.702s
70	539523	581193	0.4579s
71	547207	589306	2.618s
72	554891	596238	0.9925s
73	562575	602518	2.456s
74	570259	610291	1.339s
75	577943	617088	0.7398s
76	585627	625753	1.199s
77	593311	633558	5.425s
This is the last UNSAT round.
