#iterationNumber	varNumber	clauseNumber	itertionTime
1	10527	26400	0.2614s
2	19411	33681	0.09824s
3	28295	56203	0.1045s
4	37179	56716	0.1213s
5	46063	67829	0.1408s
6	54947	79147	0.1551s
7	63831	90185	0.1775s
8	72715	101394	0.1442s
9	81599	112727	0.1384s
10	90483	135235	0.234s
11	99367	135565	0.2121s
12	108251	147138	0.2203s
13	117135	158232	0.3189s
14	126019	169548	0.3365s
15	134903	180737	0.3648s
16	143787	192081	0.2695s
17	152671	203315	0.206s
18	161555	214501	0.1752s
19	170439	236999	0.305s
20	179323	236851	0.321s
21	188207	247993	0.2199s
22	197091	270487	0.2849s
23	205975	270611	0.683s
24	214859	280765	0.4955s
25	223743	291305	0.547s
26	232627	302283	0.4083s
27	241511	313317	0.3382s
28	250395	324132	0.3606s
29	259279	334953	0.2411s
30	268163	357433	0.2768s
31	277047	356034	0.2832s
32	285931	378514	0.2727s
33	294815	377862	0.2296s
34	303699	400342	0.2282s
35	312583	422822	0.9423s
36	321467	410662	0.6556s
37	330351	421021	0.4978s
38	339235	431948	0.5211s
39	348119	442842	0.6767s
40	357003	454067	0.8081s
41	365887	464221	0.6868s
42	374771	475513	1.305s
43	383655	485857	0.7949s
44	392539	496884	1.084s
45	401423	507189	0.5952s
46	410307	529657	1.585s
47	419191	528661	0.6415s
48	428075	539163	0.9355s
49	436959	550164	0.5603s
50	445843	561259	1.662s
51	454727	571752	0.5868s
52	463611	582775	0.6964s
53	472495	605237	2.22s
54	481379	604020	0.6504s
55	490263	626478	0.9569s
56	499147	626073	0.909s
57	508031	637117	0.3471s
58	516915	648153	0.5338s
59	525799	670611	1.453s
60	534683	668296	1.885s
61	543567	677916	0.488s
62	552451	687050	0.4782s
63	561335	709492	0.3579s
64	570219	709542	0.5598s
65	579103	731984	1.341s
66	587987	732073	0.4008s
67	596871	754515	0.4236s
68	605755	776957	0.4061s
69	614639	799399	0.6959s
70	623523	776681	1.27s
71	632407	784878	1.309s
72	641291	795763	0.4296s
73	650175	807148	1.278s
74	659059	818513	0.3941s
75	667943	840947	0.4097s
76	676827	840367	0.4396s
77	685711	862801	0.4884s
78	694595	885235	1.394s
79	703479	871367	0.4283s
80	712363	881350	0.4728s
81	721247	903780	2.046s
82	730131	900402	2.563s
83	739015	908703	0.4853s
84	747899	919017	0.4608s
85	756783	941433	0.4476s
86	765667	963849	0.4552s
87	774551	986265	0.4507s
88	783435	1008681	0.4831s
89	792319	974614	0.4587s
90	801203	997030	1.752s
91	810087	996898	0.8027s
92	818971	1019314	2.677s
93	827855	1018212	0.4843s
94	836739	1027244	1.94s
95	845623	1026509	0.495s
96	854507	1034625	0.5708s
97	863391	1057007	1.023s
98	872275	1057021	0.6185s
99	881159	1079403	1.081s
100	890043	1101785	0.6246s
101	898927	1089799	0.5061s
102	907811	1112181	0.5842s
