#iterationNumber	varNumber	clauseNumber	itertionTime
1	8127	20480	0.2107s
2	14611	24569	0.07018s
3	21095	40691	0.07213s
4	27579	56813	0.08736s
5	34063	44400	0.09739s
6	40547	50797	0.1022s
7	47031	57393	0.1153s
8	53515	63874	0.08786s
9	59999	70814	0.1007s
10	66483	86930	0.09506s
11	72967	103046	0.1076s
12	79451	91595	0.1388s
13	85935	98247	0.1397s
14	92419	114359	0.3102s
15	98903	112059	0.2045s
16	105387	118714	0.1942s
17	111871	134826	0.3247s
18	118355	131182	0.2244s
19	124839	137458	0.2478s
20	131323	153560	0.2167s
21	137807	150506	0.2604s
22	144291	166608	0.5337s
23	150775	163331	0.4149s
24	157259	168835	0.3706s
25	163743	175148	0.2525s
26	170227	180586	0.3267s
27	176711	187018	0.2588s
28	183195	193410	0.2536s
29	189679	198002	0.2206s
30	196163	204060	0.2238s
31	202647	220126	0.6882s
32	209131	214480	1.298s
33	215615	219820	0.9198s
34	222099	225969	1.789s
35	228583	223438	0.6253s
36	235067	228915	0.3246s
37	241551	233252	0.7857s
38	248035	235083	0.3849s
39	254519	251047	0.957s
40	261003	245687	0.499s
41	267487	250746	0.9983s
42	273971	256211	0.6365s
43	280455	255427	0.1854s
44	286939	271349	0.2476s
45	293423	287261	0.455s
This is the last UNSAT round.
