#iterationNumber	varNumber	clauseNumber	itertionTime
1	10227	25660	0.2604s
2	18811	32638	0.09664s
3	27395	54360	0.1153s
4	35979	54729	0.1216s
5	44563	65650	0.1167s
6	53147	76478	0.1316s
7	61731	87614	0.1399s
8	70315	98569	0.148s
9	78899	120289	0.1534s
10	87483	120655	0.1524s
11	96067	131710	0.2025s
12	104651	142402	0.1328s
13	113235	153289	0.1551s
14	121819	175001	0.1498s
15	130403	196713	0.1599s
16	138987	186618	0.1574s
17	147571	208330	0.1751s
18	156155	230042	0.1954s
19	164739	219715	0.2142s
20	173323	230154	0.2329s
21	181907	251862	0.22s
22	190491	252591	0.1863s
23	199075	274297	0.2269s
24	207659	274728	0.3614s
25	216243	285580	0.2355s
26	224827	296740	0.2057s
27	233411	318444	0.2586s
28	241995	318266	0.2966s
29	250579	339966	0.2247s
30	259163	339847	0.2932s
31	267747	361547	0.2065s
32	276331	383247	0.216s
33	284915	373201	0.2937s
34	293499	394901	0.2613s
35	302083	395523	0.2292s
36	310667	417223	0.5002s
37	319251	417645	0.3424s
38	327835	426238	0.258s
39	336419	447932	0.4745s
40	345003	447488	0.886s
41	353587	457677	0.3016s
42	362171	479367	0.6674s
43	370755	478756	0.4462s
44	379339	488907	0.5504s
45	387923	499782	0.4745s
46	396507	510416	0.4033s
47	405091	532104	0.283s
48	413675	553792	0.2812s
49	422259	542360	0.3241s
50	430843	564048	0.3055s
51	439427	585736	0.3685s
52	448011	607424	0.3003s
53	456595	585796	0.3151s
54	465179	607484	0.6068s
55	473763	606814	0.4792s
56	482347	628500	0.365s
57	490931	628644	0.4347s
58	499515	650330	0.3635s
59	508099	672016	1.582s
60	516683	659899	0.8047s
61	525267	670647	0.4056s
62	533851	681576	0.3547s
63	542435	703260	0.4222s
64	551019	724944	0.3383s
65	559603	746628	0.9464s
66	568187	724799	0.6019s
67	576771	736082	1.175s
68	585355	747306	0.4744s
69	593939	768988	0.4732s
70	602523	768658	1.497s
71	611107	779066	0.5472s
72	619691	789281	1.808s
73	628275	798040	0.8669s
74	636859	808186	0.4055s
75	645443	829862	3.153s
76	654027	829384	0.3908s
77	662611	851058	0.6528s
78	671195	849635	0.6078s
79	679779	858746	0.523s
80	688363	880416	4.009s
81	696947	878852	1.096s
82	705531	889349	0.449s
83	714115	911017	0.9099s
84	722699	910441	0.6159s
85	731283	932109	1.06s
86	739867	931642	0.4724s
87	748451	953310	0.4769s
88	757035	974978	0.5233s
89	765619	996646	3.115s
90	774203	973850	0.7132s
91	782787	995516	0.478s
92	791371	995406	0.7323s
93	799955	1017072	0.5079s
94	808539	1038738	0.4812s
95	817123	1027878	0.7936s
96	825707	1049544	0.9367s
97	834291	1049309	2.662s
98	842875	1059975	0.7342s
99	851459	1070852	0.6268s
100	860043	1092518	0.5638s
101	868627	1114184	2.003s
102	877211	1103583	0.6589s
103	885795	1125249	0.5683s
104	894379	1124825	0.5459s
105	902963	1146491	0.5803s
106	911547	1168157	1.093s
107	920131	1156591	2.154s
108	928715	1166876	0.7903s
109	937299	1176418	1.563s
110	945883	1187147	0.9188s
111	954467	1208809	0.8528s
112	963051	1207761	1.978s
113	971635	1217655	0.6301s
114	980219	1227308	0.5795s
115	988803	1248966	0.5908s
116	997387	1270624	0.591s
117	1005971	1292282	0.5701s
118	1014555	1313940	0.5859s
119	1023139	1280484	1.514s
120	1031723	1291182	1.647s
121	1040307	1301987	4.191s
122	1048891	1312617	1.333s
123	1057475	1323294	0.6145s
124	1066059	1333947	0.5777s
125	1074643	1355605	2.657s
126	1083227	1355501	3.023s
127	1091811	1366195	0.7604s
128	1100395	1387853	0.8187s
129	1108979	1409511	0.6341s
130	1117563	1397133	0.8357s
131	1126147	1418791	0.9685s
132	1134731	1440449	1.661s
133	1143315	1462107	3.386s
134	1151899	1436867	0.682s
135	1160483	1458523	1.132s
136	1169067	1480179	2.859s
137	1177651	1468917	0.851s
138	1186235	1479441	0.7238s
139	1194819	1501097	0.6632s
140	1203403	1522753	0.7052s
141	1211987	1544409	0.6785s
142	1220571	1522237	0.6917s
143	1229155	1543893	2.456s
144	1237739	1543524	0.9284s
145	1246323	1565180	0.7242s
146	1254907	1586836	0.6705s
147	1263491	1608492	1.704s
148	1272075	1584236	1.151s
149	1280659	1594508	0.7016s
150	1289243	1616164	0.8724s
151	1297827	1613676	0.7308s
152	1306411	1635330	2.965s
153	1314995	1634212	0.7234s
154	1323579	1644793	3.232s
155	1332163	1655451	1.231s
156	1340747	1666129	2.618s
157	1349331	1676731	0.9879s
158	1357915	1684577	2.212s
159	1366499	1695320	1.081s
160	1375083	1706115	0.7856s
161	1383667	1727765	0.7531s
162	1392251	1749415	2.19s
163	1400835	1738500	0.9757s
164	1409419	1749221	0.9386s
165	1418003	1770871	1.114s
166	1426587	1792521	5.294s
167	1435171	1780492	1.413s
168	1443755	1802142	1.327s
169	1452339	1823792	1.039s
170	1460923	1812156	1.769s
171	1469507	1833806	3.728s
172	1478091	1828919	3.848s
173	1486675	1839714	1.03s
174	1495259	1850119	2.874s
175	1503843	1858473	0.801s
176	1512427	1880117	0.8829s
177	1521011	1901761	0.9528s
178	1529595	1890511	2.051s
179	1538179	1901157	1.109s
180	1546763	1922801	0.9685s
181	1555347	1944445	0.9911s
182	1563931	1933412	0.8672s
183	1572515	1955056	2.08s
184	1581099	1954890	1.944s
185	1589683	1963939	2.679s
186	1598267	1974539	0.8657s
187	1606851	1985192	1.78s
188	1615435	1995809	0.8197s
189	1624019	2017451	1.295s
190	1632603	2039093	2.233s
