#iterationNumber	varNumber	clauseNumber	itertionTime
1	6027	15300	0.1576s
2	10411	16838	0.04693s
3	14795	27360	0.0473s
4	19179	37882	0.05277s
5	23563	23634	0.05148s
6	27947	34150	0.05723s
7	32331	28030	0.05322s
8	36715	38544	0.0582s
9	41099	32190	0.05681s
10	45483	42702	0.05919s
11	49867	53214	0.06573s
12	54251	38353	0.06428s
13	58635	48861	0.07006s
14	63019	42588	0.0741s
15	67403	43994	0.06784s
16	71787	54484	0.08053s
17	76171	47340	0.06833s
18	80555	57826	0.08252s
19	84939	51334	0.08065s
20	89323	61820	0.08714s
21	93707	55552	0.08124s
22	98091	66034	0.08576s
23	102475	59128	0.08083s
24	106859	69608	0.09764s
25	111243	63230	0.08729s
26	115627	73708	0.08363s
27	120011	84186	0.1061s
28	124395	69149	0.09166s
29	128779	70824	0.1038s
30	133163	81296	0.1019s
31	137547	74057	0.1006s
32	141931	84529	0.1113s
33	146315	77490	0.1246s
34	150699	79106	0.09613s
35	155083	89574	0.1743s
36	159467	80922	0.0985s
37	163851	91376	0.1123s
38	168235	83817	0.1065s
39	172619	94271	0.1435s
40	177003	87412	0.2527s
This is the last UNSAT round.
