#iterationNumber	varNumber	clauseNumber	itertionTime
1	6477	16410	0.2587s
2	11311	18619	0.08674s
3	16145	30341	0.09077s
4	20979	42063	0.09772s
5	25813	28696	0.09938s
6	30647	40416	0.1086s
7	35481	35422	0.1007s
8	40315	47130	0.116s
9	45149	41503	0.1255s
10	49983	44804	0.1428s
11	54817	47918	0.1156s
12	59651	59620	0.273s
13	64485	53409	0.1414s
14	69319	56342	0.1317s
15	74153	58937	0.1297s
16	78987	70617	0.1736s
17	83821	64730	0.1397s
18	88655	67445	0.3549s
19	93489	67589	0.1111s
20	98323	70274	0.09475s
21	103157	72988	0.1201s
22	107991	75337	0.1184s
23	112825	77780	0.1873s
24	117659	79688	0.2309s
25	122493	79670	0.3327s
26	127327	78409	0.1631s
This is the last UNSAT round.
