#iterationNumber	varNumber	clauseNumber	itertionTime
1	6177	15670	0.1618s
2	10711	17464	0.04833s
3	15245	28386	0.05377s
4	19779	22290	0.05109s
5	24313	33212	0.05392s
6	28847	27344	0.05358s
7	33381	38266	0.05733s
8	37915	49186	0.06153s
9	42449	34931	0.05846s
10	46983	45843	0.0607s
11	51517	56751	0.07577s
12	56051	42278	0.07433s
13	60585	44924	0.08555s
14	65119	47491	0.07515s
15	69653	49512	0.07457s
16	74187	60416	0.0749s
17	78721	54194	0.07531s
18	83255	65096	0.08818s
19	87789	58573	0.09242s
20	92323	59498	0.07895s
21	96857	70384	0.08758s
22	101391	81266	0.08704s
23	105925	65609	0.08587s
24	110459	76489	0.1152s
25	114993	69836	0.1263s
26	119527	69645	0.1229s
27	124061	70816	0.09047s
28	128595	72064	0.1611s
29	133129	73049	0.1633s
30	137663	71887	0.09672s
This is the last UNSAT round.
