#iterationNumber	varNumber	clauseNumber	itertionTime
1	7077	17890	0.1863s
2	12511	20751	0.06293s
3	17945	25085	0.06111s
4	23379	38405	0.0644s
5	28813	34100	0.0651s
6	34247	47418	0.0731s
7	39681	42664	0.06984s
8	45115	55982	0.08333s
9	50549	51480	0.07539s
10	55983	55631	0.07888s
11	61417	68945	0.1015s
12	66851	64043	0.08657s
13	72285	68320	0.08958s
14	77719	81630	0.1196s
15	83153	76183	0.08616s
16	88587	80137	0.09123s
17	94021	93439	0.1261s
18	99455	89026	0.1383s
19	104889	92761	0.0981s
20	110323	106053	0.1074s
21	115757	100745	0.1185s
22	121191	114037	0.1056s
23	126625	109391	0.238s
24	132059	112070	0.1105s
25	137493	125344	0.1179s
26	142927	119852	0.1774s
27	148361	123904	0.2028s
28	153795	127078	0.1244s
29	159229	140346	0.1657s
30	164663	135277	0.168s
31	170097	136657	0.1973s
32	175531	137814	0.2077s
33	180965	141800	0.6659s
34	186399	142404	0.3749s
35	191833	145349	0.2112s
36	197267	147513	0.1836s
37	202701	151315	0.1441s
38	208135	164517	0.5188s
39	213569	156470	0.3427s
40	219003	158992	0.1908s
41	224437	160353	0.3983s
42	229871	160382	0.144s
This is the last UNSAT round.
