#iterationNumber	varNumber	clauseNumber	itertionTime
1	7527	19000	0.2362s
2	13411	22287	0.1238s
3	19295	36809	0.09146s
4	25179	33154	0.06915s
5	31063	47672	0.07499s
6	36947	43443	0.0779s
7	42831	48265	0.07985s
8	48715	62771	0.08066s
9	54599	58129	0.086s
10	60483	72635	0.08734s
11	66367	87141	0.092s
12	72251	73196	0.08495s
13	78135	87698	0.08938s
14	84019	102200	0.1061s
15	89903	87885	0.1078s
16	95787	92512	0.09757s
17	101671	107006	0.1114s
18	107555	102617	0.1071s
19	113439	117109	0.247s
20	119323	112515	0.1095s
21	125207	127001	0.1309s
22	131091	121853	0.1332s
23	136975	136337	0.1248s
24	142859	131199	0.1856s
25	148743	135374	0.1357s
26	154627	140301	0.1266s
27	160511	154781	0.2888s
28	166395	150205	0.3119s
29	172279	153443	0.2124s
30	178163	158038	0.142s
31	184047	172482	0.1501s
32	189931	164333	0.2537s
33	195815	168932	0.1985s
34	201699	171845	0.3432s
35	207583	173428	0.1486s
36	213467	187852	0.1546s
37	219351	202276	0.8958s
38	225235	176593	0.3463s
39	231119	179553	0.7832s
40	237003	169223	0.3613s
41	242887	169234	0.2227s
42	248771	171262	0.1279s
This is the last UNSAT round.
