#iterationNumber	varNumber	clauseNumber	itertionTime
1	6777	17150	0.1746s
2	11911	19533	0.05485s
3	17045	32055	0.05636s
4	22179	44571	0.06178s
5	27313	30733	0.06051s
6	32447	43245	0.06749s
7	37581	38134	0.06912s
8	42715	50644	0.07214s
9	47849	45786	0.07608s
10	52983	49647	0.07118s
11	58117	62157	0.0846s
12	63251	57267	0.08135s
13	68385	69777	0.08917s
14	73519	64567	0.08294s
15	78653	77077	0.09043s
16	83787	71601	0.09943s
17	88921	74900	0.09498s
18	94055	87402	0.1155s
19	99189	81644	0.09698s
20	104323	85186	0.1461s
21	109457	87870	0.1814s
22	114591	90715	0.15s
23	119725	92081	0.1338s
24	124859	95728	0.1324s
25	129993	98898	0.1014s
26	135127	111358	0.1204s
27	140261	106170	0.4434s
28	145395	101960	0.1391s
29	150529	114360	0.1302s
30	155663	107779	0.1658s
31	160797	111098	0.2834s
32	165931	110292	0.1716s
33	171065	112982	0.1568s
34	176199	114679	0.1323s
This is the last UNSAT round.
