#iterationNumber	varNumber	clauseNumber	itertionTime
1	8127	20480	0.2091s
2	14611	24570	0.07629s
3	21095	31003	0.07617s
4	27579	47123	0.09168s
5	34063	43988	0.08987s
6	40547	50339	0.08972s
7	47031	66457	0.08849s
8	53515	62759	0.08662s
9	59999	78877	0.0897s
10	66483	94995	0.1172s
11	72967	81108	0.1127s
12	79451	87292	0.1122s
13	85935	93668	0.2356s
14	92419	100179	0.1844s
15	98903	116289	0.2035s
16	105387	112894	0.2891s
17	111871	118611	0.2694s
18	118355	124226	0.1853s
19	124839	130407	0.3389s
20	131323	136302	0.2004s
21	137807	152394	0.2259s
22	144291	168486	0.2775s
23	150775	154391	0.2269s
24	157259	170477	0.3988s
25	163743	165905	0.3877s
26	170227	171981	0.328s
27	176711	178230	0.3503s
28	183195	184421	0.3141s
29	189679	189810	0.2984s
30	196163	195571	0.3718s
31	202647	201782	0.9949s
32	209131	202048	0.7776s
33	215615	206476	0.336s
34	222099	212452	0.8182s
35	228583	216129	0.2543s
36	235067	232139	0.429s
37	241551	227929	0.4614s
38	248035	232355	0.3529s
39	254519	248355	0.8246s
40	261003	243540	0.34s
41	267487	249488	0.2776s
42	273971	265484	0.4128s
43	280455	261181	0.4326s
44	286939	266920	0.5887s
45	293423	272677	0.6337s
46	299907	271484	0.9514s
47	306391	272690	0.8284s
48	312875	275197	0.5271s
49	319359	280636	0.409s
50	325843	284073	0.8323s
51	332327	284651	0.3995s
52	338811	288874	0.6557s
53	345295	293099	0.3727s
54	351779	297016	0.8337s
55	358263	301732	1.52s
56	364747	302624	0.7806s
This is the last UNSAT round.
