#iterationNumber	varNumber	clauseNumber	itertionTime
1	7827	19740	0.2074s
2	14011	23516	0.07061s
3	20195	38838	0.07524s
4	26379	35992	0.07699s
5	32563	51314	0.08889s
6	38747	47964	0.08202s
7	44931	53877	0.0877s
8	51115	69199	0.1204s
9	57299	65875	0.1203s
10	63483	81193	0.1227s
11	69667	77585	0.08998s
12	75851	92903	0.09601s
13	82035	108221	0.1051s
14	88219	95539	0.1378s
15	94403	110853	0.1202s
16	100587	107076	0.1154s
17	106771	122386	0.2083s
18	112955	119038	0.2038s
19	119139	134346	0.2092s
20	125323	130983	0.248s
21	131507	136957	0.3653s
22	137691	142928	0.2279s
23	143875	148609	0.2596s
24	150059	163913	0.2614s
25	156243	160475	0.2085s
26	162427	175779	0.2477s
27	168611	172431	0.3236s
28	174795	178047	0.4891s
29	180979	183450	0.3397s
30	187163	198748	0.4995s
31	193347	194437	0.2326s
32	199531	200433	0.2137s
33	205715	206440	0.6053s
34	211899	210865	0.7015s
35	218083	214859	0.7711s
36	224267	218731	0.5478s
37	230451	222917	0.7663s
38	236635	225626	0.2748s
39	242819	231097	0.9767s
40	249003	225407	0.3359s
41	255187	230532	0.7718s
42	261371	235280	1.036s
43	267555	239625	1.321s
44	273739	237929	2.751s
This is the last UNSAT round.
