#iterationNumber	varNumber	clauseNumber	itertionTime
1	8427	21220	0.3455s
2	15211	25639	0.1272s
3	21995	42561	0.1404s
4	28779	40297	0.1342s
5	35563	57215	0.1442s
6	42347	54921	0.1703s
7	49131	62245	0.153s
8	55915	79163	0.1651s
9	62699	76917	0.237s
10	69483	84106	0.1648s
11	76267	90706	0.1169s
12	83051	107612	0.1608s
13	89835	104468	0.138s
14	96619	121374	0.2194s
15	103403	118203	0.1147s
16	110187	135107	0.1337s
17	116971	132109	0.1255s
18	123755	149013	0.1526s
19	130539	165917	0.2024s
20	137323	153260	0.1297s
21	144107	160490	0.2386s
22	150891	177394	0.1967s
23	157675	174419	0.2154s
24	164459	181224	0.3295s
25	171243	198128	0.2602s
26	178027	195313	0.3167s
27	184811	212217	1.056s
28	191595	205366	0.3404s
29	198379	212256	0.3021s
30	205163	229132	0.3739s
31	211947	226359	0.5765s
32	218731	233152	0.4788s
33	225515	238628	0.2883s
34	232299	244420	0.318s
35	239083	251341	0.212s
36	245867	257583	0.5658s
37	252651	260785	0.6157s
38	259435	266270	0.4218s
39	266219	272841	0.3987s
40	273003	279253	0.5367s
41	279787	284111	0.3486s
42	286571	290933	0.374s
43	293355	297072	1.573s
44	300139	294842	0.4934s
45	306923	301526	0.8268s
46	313707	306906	0.2223s
47	320491	313465	0.4335s
48	327275	319909	0.8492s
49	334059	323919	0.5676s
50	340843	322921	0.2649s
51	347627	329127	0.7389s
52	354411	334225	0.5636s
53	361195	339991	1.353s
54	367979	339516	1.458s
55	374763	339953	0.8639s
This is the last UNSAT round.
