#iterationNumber	varNumber	clauseNumber	itertionTime
1	6627	16780	0.1763s
2	11611	18944	0.05944s
3	16595	31066	0.08286s
4	21579	43184	0.06473s
5	26563	28840	0.06299s
6	31547	32026	0.0608s
7	36531	44136	0.06798s
8	41515	38645	0.06779s
9	46499	50749	0.08371s
10	51483	45223	0.06967s
11	56467	48283	0.07647s
12	61451	60381	0.07529s
13	66435	72471	0.08402s
14	71419	56732	0.09876s
15	76403	68822	0.1431s
16	81387	63027	0.1475s
17	86371	75113	0.1908s
18	91355	69045	0.1705s
19	96339	71374	0.1853s
20	101323	74157	0.1946s
21	106307	76920	0.1848s
22	111291	79387	0.1666s
23	116275	81295	0.1496s
24	121259	93355	0.2329s
25	126243	87205	0.1839s
26	131227	89880	0.1812s
27	136211	101934	0.2731s
28	141195	95856	0.2414s
29	146179	96863	0.2095s
30	151163	98775	0.1955s
31	156147	101084	0.2157s
32	161131	101839	0.154s
33	166115	104277	0.2407s
34	171099	107129	0.2696s
35	176083	107898	0.5402s
This is the last UNSAT round.
