#iterationNumber	varNumber	clauseNumber	itertionTime
1	5727	14560	0.1491s
2	9811	15659	0.04311s
3	13895	25381	0.0448s
4	17979	35103	0.0462s
5	22063	44825	0.05281s
6	26147	23092	0.05371s
7	30231	25034	0.05534s
8	34315	26857	0.0576s
9	38399	28513	0.05381s
10	42483	38229	0.05744s
11	46567	47945	0.0651s
12	50651	34072	0.0906s
13	54735	35620	0.06996s
14	58819	37584	0.07413s
15	62903	39679	0.07114s
16	66987	41549	0.09417s
17	71071	42826	0.07995s
18	75155	44653	0.2053s
19	79239	42954	0.0798s
20	83323	52624	0.07504s
21	87407	46175	0.1483s
This is the last UNSAT round.
