#iterationNumber	varNumber	clauseNumber	itertionTime
1	7527	19000	0.1953s
2	13411	22364	0.06409s
3	19295	36886	0.06668s
4	25179	51408	0.07364s
5	31063	38887	0.08507s
6	36947	44309	0.08169s
7	42831	49538	0.0771s
8	48715	64060	0.08485s
9	54599	60359	0.09165s
10	60483	74879	0.09296s
11	66367	71358	0.1227s
12	72251	85878	0.1871s
13	78135	82284	0.1018s
14	84019	96804	0.1035s
15	89903	93376	0.1245s
16	95787	107896	0.1356s
17	101671	104354	0.1037s
18	107555	118870	0.1098s
19	113439	114942	0.2556s
20	119323	120107	0.1539s
21	125207	125543	0.1449s
22	131091	140057	0.1144s
23	136975	136388	0.2074s
24	142859	141495	0.1728s
25	148743	146798	0.1258s
26	154627	161310	0.1565s
27	160511	157072	0.1507s
28	166395	171582	0.2475s
29	172279	166472	0.2412s
30	178163	171838	0.1707s
31	184047	186346	0.1447s
32	189931	182680	0.1392s
33	195815	197188	0.197s
34	201699	193544	0.1459s
35	207583	208052	0.1654s
36	213467	222560	0.1663s
37	219351	237068	0.3738s
38	225235	214759	0.1731s
39	231119	220136	0.168s
40	237003	234644	0.5743s
41	242887	227415	0.1688s
42	248771	232212	0.2515s
43	254655	237034	0.1794s
44	260539	251520	0.4827s
45	266423	243894	0.2055s
46	272307	246697	0.7027s
47	278191	251076	0.2894s
48	284075	255960	0.3321s
49	289959	259358	0.2396s
50	295843	264167	0.2304s
51	301727	278619	0.8843s
52	307611	269450	0.6161s
53	313495	273631	0.3318s
54	319379	278535	0.7199s
55	325263	277819	1.028s
56	331147	277427	0.3305s
57	337031	281992	0.4588s
58	342915	285350	2.491s
This is the last UNSAT round.
