#iterationNumber	varNumber	clauseNumber	itertionTime
1	9327	23440	0.2339s
2	17011	29316	0.09196s
3	24695	38084	0.08984s
4	32379	47105	0.1061s
5	40063	56185	0.1088s
6	47747	65097	0.1031s
7	55431	84415	0.1131s
8	63115	82524	0.1038s
9	70799	101838	0.1434s
10	78483	99550	0.1355s
11	86167	108114	0.1132s
12	93851	127414	0.1134s
13	101535	146714	0.1722s
14	109219	135203	0.1283s
15	116903	154503	0.1328s
16	124587	153431	0.2156s
17	132271	162508	0.2294s
18	139955	171666	0.1416s
19	147639	190964	0.2837s
20	155323	189530	0.1645s
21	163007	198733	0.1759s
22	170691	218029	0.1653s
23	178375	237325	0.2865s
24	186059	226414	0.1872s
25	193743	245704	0.2123s
26	201427	243710	0.1991s
27	209111	262994	0.2249s
28	216795	260669	0.2917s
29	224479	268588	0.2316s
30	232163	277036	0.2264s
31	239847	296312	0.4468s
32	247531	293668	0.2554s
33	255215	312940	0.5535s
34	262899	310585	0.1951s
35	270583	329855	0.1981s
36	278267	349125	0.3006s
37	285951	336389	0.2271s
38	293635	344764	0.2078s
39	301319	364034	0.4165s
40	309003	361358	0.3733s
41	316687	369549	0.6014s
42	324371	376569	0.2666s
43	332055	385401	0.3106s
44	339739	404659	0.2299s
45	347423	403203	0.2447s
46	355107	422461	0.2282s
47	362791	441719	0.5711s
48	370475	429987	0.2775s
49	378159	438831	0.2995s
50	385843	458089	0.6411s
51	393527	456061	0.4584s
52	401211	464914	0.3161s
53	408895	484170	0.3436s
54	416579	482582	0.2548s
55	424263	501838	0.5724s
56	431947	499560	0.5514s
57	439631	507794	0.2909s
58	447315	514926	0.7898s
59	454999	523263	0.6417s
60	462683	531586	0.5655s
61	470367	539346	0.2997s
62	478051	558596	0.3263s
63	485735	577844	0.2885s
64	493419	597092	0.3217s
65	501103	572779	1.106s
66	508787	576857	2.36s
67	516471	573618	0.3074s
68	524155	592820	0.3501s
69	531839	590826	0.5371s
70	539523	599280	0.8102s
71	547207	607714	1.111s
72	554891	613672	0.5789s
73	562575	621970	0.4667s
74	570259	630235	2.184s
75	577943	637506	1.308s
76	585627	645225	3.292s
77	593311	637251	0.7972s
78	600995	645840	0.4557s
79	608679	664990	2.588s
80	616363	661292	1.044s
81	624047	665036	0.7002s
82	631731	673135	2.289s
83	639415	668244	0.7736s
84	647099	675302	1.603s
85	654783	679040	0.7797s
86	662467	682489	0.9864s
87	670151	688027	1.839s
This is the last UNSAT round.
