#iterationNumber	varNumber	clauseNumber	itertionTime
1	8127	20480	0.2092s
2	14611	24422	0.07271s
3	21095	40544	0.08004s
4	27579	37104	0.09023s
5	34063	43434	0.08991s
6	40547	49585	0.09257s
7	47031	65687	0.1012s
8	53515	61965	0.09897s
9	59999	68261	0.0943s
10	66483	84355	0.1551s
11	72967	80370	0.1053s
12	79451	86174	0.09715s
13	85935	102264	0.1041s
14	92419	118352	0.117s
15	98903	103976	0.109s
16	105387	120060	0.1892s
17	111871	114488	0.1097s
18	118355	130560	0.1475s
19	124839	126118	0.1597s
20	131323	142188	0.1301s
21	137807	138159	0.1408s
22	144291	154229	0.1466s
23	150775	170299	0.141s
24	157259	156094	0.1291s
25	163743	172164	0.1489s
26	170227	188234	0.2163s
27	176711	174038	0.2048s
28	183195	179931	0.2022s
29	189679	185191	0.1761s
30	196163	191453	0.2345s
31	202647	197296	0.2837s
32	209131	202961	0.2889s
33	215615	208561	0.2157s
34	222099	214494	0.1757s
35	228583	230546	0.1911s
36	235067	226948	0.1666s
37	241551	243000	0.1635s
38	248035	259052	0.211s
39	254519	245776	0.1764s
40	261003	261828	0.2466s
41	267487	277880	0.1841s
42	273971	264361	0.216s
43	280455	280413	0.1838s
44	286939	296465	0.2278s
45	293423	312517	0.3862s
46	299907	285882	0.2353s
47	306391	301924	0.3628s
48	312875	298253	0.2213s
49	319359	314295	0.2572s
50	325843	330337	0.2066s
51	332327	316898	0.2697s
52	338811	332940	0.3455s
53	345295	348982	0.2142s
54	351779	335441	0.449s
55	358263	341645	0.6278s
56	364747	346673	0.2282s
57	371231	362711	0.2244s
58	377715	378749	0.4173s
59	384199	365440	0.3528s
60	390683	370795	0.2437s
61	397167	386821	0.4439s
62	403651	380026	0.3359s
63	410135	383759	0.3815s
64	416619	399777	0.6074s
65	423103	396048	1.092s
66	429587	398194	0.3833s
67	436071	404029	1.268s
68	442555	400179	0.3694s
69	449039	402467	0.257s
70	455523	418439	1.686s
71	462007	411324	0.2648s
72	468491	427290	0.542s
73	474975	420247	0.3987s
74	481459	426005	0.3666s
75	487943	441963	0.4241s
76	494427	436894	0.6147s
77	500911	441860	0.3152s
78	507395	457816	1.338s
79	513879	450603	0.4215s
80	520363	456034	0.3561s
81	526847	471978	1.604s
82	533331	461674	0.3822s
83	539815	477612	1.053s
84	546299	470235	2.076s
This is the last UNSAT round.
