#iterationNumber	varNumber	clauseNumber	itertionTime
1	7677	19370	0.1956s
2	13711	22786	0.06502s
3	19745	37708	0.07206s
4	25779	33669	0.07044s
5	31813	48591	0.07805s
6	37847	44700	0.07795s
7	43881	59620	0.07954s
8	49915	55330	0.08269s
9	55949	70246	0.08756s
10	61983	85162	0.08881s
11	68017	70886	0.0963s
12	74051	85802	0.1138s
13	80085	81563	0.08898s
14	86119	96479	0.09321s
15	92153	92495	0.09313s
16	98187	107411	0.09849s
17	104221	122327	0.1374s
18	110255	137243	0.171s
19	116289	113201	0.1158s
20	122323	128103	0.1661s
21	128357	123812	0.2148s
22	134391	138714	0.1364s
23	140425	134500	0.3119s
24	146459	138978	0.184s
25	152493	141802	0.1668s
26	158527	156682	0.1748s
27	164561	152064	0.322s
28	170595	155570	0.4209s
29	176629	158566	0.1665s
30	182663	163659	0.1393s
31	188697	178509	0.1551s
32	194731	173597	0.38s
33	200765	177312	0.1438s
34	206799	192150	0.338s
35	212833	185601	0.1938s
36	218867	200433	0.203s
37	224901	195374	0.2197s
38	230935	199746	0.2972s
39	236969	203337	0.1583s
40	243003	207839	0.5529s
41	249037	211210	0.317s
42	255071	215301	0.3615s
43	261105	217313	0.3714s
44	267139	219607	0.2384s
45	273173	224015	1.013s
46	279207	222197	0.28s
47	285241	236959	0.6863s
48	291275	224942	0.734s
49	297309	227244	0.6282s
This is the last UNSAT round.
