#iterationNumber	varNumber	clauseNumber	itertionTime
1	9327	23440	0.2417s
2	17011	29243	0.09175s
3	24695	38519	0.09809s
4	32379	47706	0.1097s
5	40063	56951	0.1058s
6	47747	66404	0.1242s
7	55431	76076	0.1688s
8	63115	85975	0.1114s
9	70799	95618	0.2317s
10	78483	104970	0.1394s
11	86167	113142	0.1417s
12	93851	122344	0.2171s
13	101535	131603	0.1377s
14	109219	150913	0.1346s
15	116903	150344	0.1955s
16	124587	159478	0.1933s
17	132271	178784	0.2824s
18	139955	178040	0.2575s
19	147639	197346	0.4731s
20	155323	196722	0.9293s
21	163007	205723	0.4574s
22	170691	213929	0.2256s
23	178375	222853	0.1984s
24	186059	242149	0.606s
25	193743	239162	0.2833s
26	201427	247889	0.2632s
27	209111	267171	0.3044s
28	216795	265291	0.3398s
29	224479	274077	0.1856s
30	232163	293353	0.3986s
31	239847	290616	0.5703s
32	247531	299199	0.9011s
33	255215	306165	0.3927s
34	262899	325427	0.3086s
35	270583	323402	0.2914s
36	278267	331370	1.02s
37	285951	335857	0.3502s
38	293635	344238	0.7085s
39	301319	351375	0.4612s
40	309003	359940	0.8229s
41	316687	365645	0.3189s
42	324371	384851	0.4643s
43	332055	382252	0.2527s
44	339739	390750	0.5064s
45	347423	397941	0.8283s
46	355107	406282	0.955s
47	362791	412526	1.412s
48	370475	420266	0.4515s
49	378159	439456	3.236s
50	385843	434333	0.6203s
51	393527	442795	0.4397s
52	401211	451313	0.4112s
53	408895	458577	0.6361s
54	416579	467118	0.8968s
55	424263	475368	0.4767s
56	431947	483951	2.455s
57	439631	491087	0.6727s
58	447315	498127	0.5462s
59	454999	506604	0.7981s
60	462683	513295	1.126s
61	470367	513842	1.235s
62	478051	521637	1.097s
63	485735	529420	1.515s
64	493419	537480	1.165s
65	501103	544930	3.72s
66	508787	549106	2.139s
67	516471	554502	6.966s
This is the last UNSAT round.
