#iterationNumber	varNumber	clauseNumber	itertionTime
1	9177	23070	0.2373s
2	16711	28303	0.08536s
3	24245	47225	0.09117s
4	31779	45234	0.09432s
5	39313	64156	0.1015s
6	46847	62586	0.1348s
7	54381	71264	0.1177s
8	61915	79999	0.1349s
9	69449	98919	0.1229s
10	76983	97534	0.1097s
11	84517	116454	0.1283s
12	92051	135374	0.1537s
13	99585	123820	0.2091s
14	107119	132453	0.2098s
15	114653	141229	0.1457s
16	122187	149525	0.2152s
17	129721	157668	0.1593s
18	137255	176574	0.1491s
19	144789	173519	0.1613s
20	152323	192425	0.5902s
21	159857	189772	0.4002s
22	167391	198444	0.2766s
23	174925	206154	0.6926s
24	182459	214390	0.4364s
25	189993	222733	0.1951s
26	197527	230572	0.2032s
27	205061	249464	0.1691s
28	212595	268356	0.3198s
29	220129	255664	0.2502s
30	227663	263846	0.8006s
31	235197	269714	0.3955s
32	242731	278102	0.4695s
33	250265	285906	1.282s
34	257799	293269	0.6002s
35	265333	301185	0.6307s
36	272867	309559	0.3667s
37	280401	317851	0.2943s
38	287935	336717	0.7201s
39	295469	333820	0.6762s
40	303003	340607	0.4552s
41	310537	359461	0.6255s
42	318071	355236	0.9563s
43	325605	358389	0.5749s
44	333139	366523	0.6045s
45	340673	375112	0.3836s
46	348207	393932	0.8398s
47	355741	390942	0.8401s
48	363275	396693	0.2805s
49	370809	415493	0.5262s
50	378343	411750	1.199s
51	385877	419989	0.9751s
52	393411	425878	0.5235s
53	400945	434091	0.7226s
54	408479	442121	0.4692s
55	416013	450324	5.377s
56	423547	455411	0.8256s
57	431081	463457	0.4257s
58	438615	471466	0.9683s
59	446149	479470	0.6179s
60	453683	498252	1.045s
61	461217	492005	2.597s
62	468751	498314	3.964s
63	476285	504197	9.865s
This is the last UNSAT round.
