#iterationNumber	varNumber	clauseNumber	itertionTime
1	7377	18630	0.1937s
2	13111	21802	0.0639s
3	18845	35924	0.06966s
4	24579	31723	0.07414s
5	30313	36699	0.09454s
6	36047	41749	0.08939s
7	41781	46724	0.07764s
8	47515	51485	0.08039s
9	53249	65603	0.08731s
10	58983	61092	0.0859s
11	64717	75210	0.08529s
12	70451	89328	0.1172s
13	76185	75736	0.09475s
14	81919	80290	0.1868s
15	87653	85407	0.127s
16	93387	90487	0.1251s
17	99121	95593	0.1148s
18	104855	100525	0.1411s
19	110589	105428	0.1638s
20	116323	110395	0.1117s
21	122057	124505	0.2109s
22	127791	120496	0.2146s
23	133525	123967	0.1994s
24	139259	127441	0.2182s
25	144993	141523	0.1623s
26	150727	135968	0.1423s
27	156461	140571	0.187s
28	162195	144718	0.1382s
29	167929	158796	0.1649s
30	173663	153921	0.1375s
31	179397	167999	0.1307s
32	185131	182077	0.1461s
33	190865	168156	0.226s
34	196599	172942	0.3411s
35	202333	177502	0.4918s
36	208067	179301	0.2923s
37	213801	184044	0.4691s
38	219535	186826	0.1527s
39	225269	200862	0.5029s
40	231003	191932	1.061s
41	236737	186687	0.2773s
42	242471	200665	0.8345s
43	248205	192126	0.6649s
44	253939	193368	0.9125s
This is the last UNSAT round.
