#iterationNumber	varNumber	clauseNumber	itertionTime
1	6777	17150	0.1729s
2	11911	19541	0.05414s
3	17045	32063	0.05825s
4	22179	27823	0.06114s
5	27313	40341	0.06529s
6	32447	35848	0.0694s
7	37581	39556	0.06651s
8	42715	52066	0.07022s
9	47849	47251	0.07091s
10	52983	59749	0.07916s
11	58117	54125	0.0739s
12	63251	66619	0.07722s
13	68385	61345	0.074s
14	73519	73839	0.08288s
15	78653	86333	0.08631s
16	83787	72196	0.08146s
17	88921	84690	0.09107s
18	94055	97184	0.1308s
19	99189	82270	0.1221s
20	104323	85761	0.09329s
21	109457	89422	0.1067s
22	114591	101904	0.1149s
23	119725	96671	0.1308s
24	124859	100239	0.1722s
25	129993	103698	0.1278s
26	135127	116170	0.1183s
27	140261	110015	0.2153s
28	145395	111086	0.1213s
29	150529	113363	0.1218s
30	155663	125809	0.1421s
31	160797	120173	0.1441s
32	165931	123248	0.1343s
33	171065	135690	0.1167s
34	176199	129768	0.3s
35	181333	128566	0.208s
36	186467	131560	0.2254s
37	191601	133326	0.1649s
38	196735	136277	0.2456s
39	201869	133058	0.1375s
40	207003	132864	0.2901s
This is the last UNSAT round.
