#iterationNumber	varNumber	clauseNumber	itertionTime
1	7227	18260	0.1883s
2	12811	21146	0.0606s
3	18395	34868	0.06184s
4	23979	48586	0.06641s
5	29563	34502	0.07023s
6	35147	48216	0.07706s
7	40731	43067	0.0751s
8	46315	47321	0.07268s
9	51899	61029	0.0799s
10	57483	74737	0.08602s
11	63067	60361	0.08598s
12	68651	74069	0.09624s
13	74235	69385	0.1237s
14	79819	83093	0.1194s
15	85403	78717	0.1408s
16	90987	83306	0.09389s
17	96571	97012	0.113s
18	102155	93014	0.09365s
19	107739	106718	0.1043s
20	113323	120422	0.1284s
21	118907	107407	0.1421s
22	124491	111918	0.1187s
23	130075	115920	0.1318s
24	135659	129618	0.1747s
25	141243	124023	0.1753s
26	146827	128455	0.1417s
27	152411	142147	0.14s
28	157995	137479	0.2829s
29	163579	139632	0.1935s
30	169163	143826	0.2296s
31	174747	148214	0.2764s
32	180331	152277	0.1615s
33	185915	155530	0.1347s
34	191499	169190	0.2152s
35	197083	161149	0.1724s
36	202667	174795	0.1468s
37	208251	169775	0.3711s
38	213835	171357	0.3953s
39	219419	168728	0.1664s
40	225003	182326	0.3159s
41	230587	176810	0.167s
42	236171	190406	0.2032s
43	241755	184322	0.3105s
44	247339	186412	0.8012s
This is the last UNSAT round.
