#iterationNumber	varNumber	clauseNumber	itertionTime
1	5427	13820	0.1437s
2	9211	14598	0.03954s
3	12995	23520	0.04094s
4	16779	32442	0.0422s
5	20563	41364	0.04569s
6	24347	20179	0.04694s
7	28131	29101	0.04832s
8	31915	22656	0.04713s
9	35699	31576	0.0503s
10	39483	40496	0.05804s
11	43267	26165	0.06106s
12	47051	27063	0.06343s
13	50835	28162	0.05426s
14	54619	37076	0.06278s
15	58403	30696	0.07197s
16	62187	31541	0.07996s
17	65971	31519	0.05932s
18	69755	40413	0.07708s
19	73539	33370	0.09495s
This is the last UNSAT round.
