#iterationNumber	varNumber	clauseNumber	itertionTime
1	3024	8189	0.0827s
2	5428	9626	0.02786s
3	7832	16126	0.02831s
4	10236	22626	0.03244s
5	12640	18324	0.03368s
6	15044	21635	0.03289s
7	17448	24894	0.0383s
8	19852	28169	0.04195s
9	22256	30758	0.03535s
10	24660	32361	0.04547s
11	27064	35160	0.03623s
12	29468	41644	0.04336s
13	31872	39827	0.04047s
14	34276	46301	0.06574s
15	36680	42602	0.07744s
16	39084	44494	0.04868s
17	41488	47283	0.06386s
18	43892	48558	0.1369s
19	46296	44837	0.08094s
20	48700	45384	0.05658s
This is the last UNSAT round.
