#iterationNumber	varNumber	clauseNumber	itertionTime
1	4224	11149	0.1116s
2	7828	13880	0.04168s
3	11432	23580	0.05367s
4	15036	25400	0.05009s
5	18640	31162	0.04707s
6	22244	40848	0.06459s
7	25848	42850	0.06731s
8	29452	48779	0.06342s
9	33056	54430	0.1055s
10	36660	58739	0.08564s
11	40264	63281	0.07683s
12	43868	69460	0.1471s
13	47472	73541	0.07669s
14	51076	79081	0.08018s
15	54680	84879	0.1314s
16	58284	90227	0.4121s
17	61888	90575	0.07825s
18	65492	100211	0.09574s
19	69096	101524	0.213s
20	72700	107286	0.2933s
21	76304	111200	0.3486s
22	79908	104658	0.1082s
23	83512	109851	0.2438s
24	87116	109678	0.09496s
25	90720	119220	0.2751s
26	94324	113665	0.2748s
27	97928	103669	0.07928s
This is the last UNSAT round.
