#iterationNumber	varNumber	clauseNumber	itertionTime
1	3324	8929	0.0894s
2	6028	10645	0.03128s
3	8732	17945	0.03649s
4	11436	18953	0.03488s
5	14140	22919	0.04053s
6	16844	26942	0.03544s
7	19548	34240	0.03763s
8	22252	35052	0.05644s
9	24956	38982	0.04037s
10	27660	46280	0.04257s
11	30364	53578	0.0433s
12	33068	50902	0.07965s
13	35772	54545	0.06628s
14	38476	57396	0.09321s
15	41180	60051	0.06605s
16	43884	63527	0.07818s
17	46588	67119	0.0628s
18	49292	70834	0.1223s
19	51996	72196	0.06714s
20	54700	74427	0.1268s
21	57404	75633	0.1145s
22	60108	74976	0.1992s
23	62812	76101	0.1001s
24	65516	77875	0.09943s
25	68220	79077	0.0568s
26	70924	86309	0.09728s
27	73628	82681	0.06596s
28	76332	89911	0.1019s
29	79036	87093	0.1237s
30	81740	85794	0.08808s
31	84444	84978	0.0778s
32	87148	86338	0.2077s
33	89852	83299	0.1516s
34	92556	79717	0.05826s
This is the last UNSAT round.
