#iterationNumber	varNumber	clauseNumber	itertionTime
1	6624	17069	0.1678s
2	12628	22391	0.07307s
3	18632	38491	0.1105s
4	24636	43994	0.09566s
5	30640	55849	0.1026s
6	36644	67409	0.2086s
7	42648	78832	0.2284s
8	48652	90263	0.2573s
9	54656	100342	0.1232s
10	60660	116430	0.7368s
11	66664	123436	0.5688s
12	72668	134758	0.4828s
13	78672	146034	1.011s
14	84676	155280	0.2944s
15	90680	166824	0.508s
16	96684	178172	0.1217s
17	102688	194248	1.603s
18	108692	197796	0.1444s
19	114696	208896	0.5175s
20	120700	220185	0.1732s
21	126704	231352	0.7169s
22	132708	240017	0.6661s
23	138712	247899	0.1615s
24	144716	263947	0.9831s
25	150720	261198	1.771s
26	156724	269576	0.1852s
27	162728	280561	0.4391s
28	168732	291349	0.2041s
29	174736	302261	3.595s
30	180740	307891	2.625s
31	186744	315663	0.3193s
32	192748	326784	1.956s
33	198752	335820	0.3867s
34	204756	351816	1.4s
35	210760	356671	2.129s
36	216764	367081	0.7444s
37	222768	377958	0.2506s
38	228772	393952	5.408s
39	234776	395123	1.444s
40	240780	405738	1.4s
41	246784	416108	0.2902s
42	252788	426461	0.5162s
43	258792	436974	3.523s
44	264796	445806	4.092s
45	270800	455496	1.42s
46	276804	465579	0.5228s
47	282808	477059	1.312s
48	288812	488112	3.713s
49	294816	497663	1.588s
50	300820	507673	0.9761s
51	306824	518242	3.407s
52	312828	526748	10.03s
53	318832	530540	7.322s
54	324836	538240	4.378s
55	330840	546858	2.223s
56	336844	557618	0.2601s
57	342848	573582	1.989s
58	348852	579600	0.9493s
59	354856	590715	3.317s
60	360860	600540	0.2928s
61	366864	611569	7.198s
62	372868	618195	2.187s
63	378872	628771	1.521s
64	384876	639011	8.751s
65	390880	647371	6.111s
66	396884	637160	0.7406s
67	402888	647699	3.698s
68	408892	643325	6.69s
69	414896	647245	1.753s
70	420900	657114	3.018s
71	426904	666791	8.842s
72	432908	672502	2.517s
73	438912	682203	4.922s
74	444916	687506	2.413s
75	450920	697787	1.054s
76	456924	707881	5.159s
77	462928	585932	0.5816s
78	468932	592505	0.6917s
79	474936	519748	0.3683s
80	480940	515233	0.3118s
81	486944	530853	0.6101s
82	492948	532865	0.335s
83	498952	548483	0.4251s
84	504956	550741	0.4196s
85	510960	566357	0.4299s
86	516964	568097	0.3768s
87	522968	583705	0.449s
88	528972	581377	0.3801s
89	534976	596983	0.4953s
90	540980	612581	0.5371s
91	546984	603817	0.4761s
92	552988	619413	0.5205s
93	558992	621647	0.3877s
94	564996	637243	0.3319s
95	571000	639373	0.2462s
This is the last UNSAT round.
