#iterationNumber	varNumber	clauseNumber	itertionTime
1	7374	18919	0.3106s
2	14128	25019	0.143s
3	20882	38447	0.1823s
4	27636	51917	0.2209s
5	34390	65440	0.301s
6	41144	79013	0.145s
7	47898	92881	0.2342s
8	54652	105458	0.6286s
9	61406	114896	0.6738s
10	68160	125341	0.7157s
11	74914	137888	0.3742s
12	81668	150389	0.4345s
13	88422	162475	0.9041s
14	95176	174913	0.1525s
15	101930	192967	0.1781s
16	108684	201115	0.5587s
17	115438	214140	0.2239s
18	122192	227328	0.2445s
19	128946	245380	2.587s
20	135700	252246	1.082s
21	142454	265533	0.2507s
22	149208	283571	0.9895s
23	155962	291666	0.5073s
24	162716	304774	2.282s
25	169470	314913	2.937s
26	176224	324059	3.868s
27	182978	314128	1.771s
28	189732	323360	1.849s
29	196486	332966	0.4318s
30	203240	345066	0.6648s
31	209994	357168	1.941s
32	216748	365772	5.328s
33	223502	370553	1.804s
34	230256	380006	0.4594s
35	237010	391904	3.599s
36	243764	374456	1.271s
37	250518	358074	0.5682s
38	257272	368899	1.908s
39	264026	366601	1.898s
40	270780	331158	0.5128s
41	277534	341416	0.3085s
42	284288	350990	0.478s
43	291042	360369	1.976s
44	297796	362368	0.8606s
45	304550	366873	0.7541s
46	311304	375112	0.3779s
47	318058	382826	0.4255s
48	324812	391109	0.337s
49	331566	408661	0.3137s
50	338320	407355	0.2394s
51	345074	424907	0.3496s
52	351828	442457	0.4986s
53	358582	437774	0.4289s
54	365336	455318	0.2596s
55	372090	472862	0.4101s
56	378844	468234	0.4501s
57	385598	485778	0.6227s
58	392352	489141	0.4661s
59	399106	506685	0.3223s
60	405860	510942	0.3141s
61	412614	528484	0.09697s
This is the last UNSAT round.
