#iterationNumber	varNumber	clauseNumber	itertionTime
1	4074	10779	0.1084s
2	7528	13020	0.03967s
3	10982	22320	0.04528s
4	14436	24795	0.0568s
5	17890	30841	0.04775s
6	21344	40135	0.05652s
7	24798	42636	0.05049s
8	28252	48470	0.05467s
9	31706	57764	0.05946s
10	35160	60310	0.05875s
11	38614	69604	0.07067s
12	42068	71902	0.1053s
13	45522	77427	0.08419s
14	48976	82791	0.08115s
15	52430	92085	0.07953s
16	55884	92807	0.1033s
17	59338	98697	0.1327s
18	62792	104182	0.08006s
19	66246	109840	0.1704s
20	69700	114881	0.1271s
21	73154	120673	0.097s
22	76608	126098	0.1839s
23	80062	130410	0.42s
24	83516	131814	0.1387s
25	86970	135071	0.1965s
26	90424	140332	0.3601s
27	93878	141401	0.848s
28	97332	138390	0.2103s
29	100786	143868	0.2063s
30	104240	147476	0.2445s
31	107694	150723	0.7985s
32	111148	151551	0.8401s
33	114602	153601	0.226s
34	118056	157734	0.2252s
35	121510	161533	1.188s
36	124964	160179	0.1634s
37	128418	160403	0.3489s
38	131872	157145	0.4958s
39	135326	132377	0.1517s
40	138780	134851	0.1012s
This is the last UNSAT round.
