#iterationNumber	varNumber	clauseNumber	itertionTime
1	3474	9299	0.09376s
2	6328	11106	0.03312s
3	9182	18806	0.0348s
4	12036	26504	0.03995s
5	14890	24167	0.04469s
6	17744	28393	0.04307s
7	20598	32871	0.03965s
8	23452	40567	0.05446s
9	26306	41015	0.06648s
10	29160	44216	0.04522s
11	32014	48485	0.1274s
12	34868	52158	0.05s
13	37722	56270	0.1811s
14	40576	56905	0.05727s
15	43430	60783	0.07676s
16	46284	64718	0.08367s
17	49138	67538	0.1783s
18	51992	69857	0.0679s
19	54846	73363	0.06026s
20	57700	81023	0.05966s
21	60554	81246	0.1458s
22	63408	84631	0.1478s
23	66262	88627	0.1046s
24	69116	92943	0.1736s
25	71970	96220	0.06404s
26	74824	103876	0.07876s
27	77678	104264	0.3561s
28	80532	106273	0.09019s
29	83386	110158	0.3475s
30	86240	99983	0.1398s
31	89094	103230	0.1637s
32	91948	79846	0.2144s
33	94802	80005	0.0641s
This is the last UNSAT round.
