#iterationNumber	varNumber	clauseNumber	itertionTime
1	3324	8929	0.09007s
2	6028	10579	0.03148s
3	8732	17879	0.034s
4	11436	18950	0.03525s
5	14140	26250	0.04225s
6	16844	27385	0.05322s
7	19548	30416	0.03899s
8	22252	34324	0.04362s
9	24956	41622	0.04882s
10	27660	42420	0.04687s
11	30364	46448	0.05914s
12	33068	49119	0.06432s
13	35772	52773	0.05787s
14	38476	56708	0.04615s
15	41180	64002	0.04837s
16	43884	71296	0.05519s
17	46588	68797	0.08181s
18	49292	72496	0.0648s
19	51996	79790	0.2401s
20	54700	78833	0.1181s
21	57404	82446	0.1979s
22	60108	85526	0.1814s
23	62812	88335	0.3003s
24	65516	91386	0.3181s
25	68220	94880	0.08301s
26	70924	98681	0.3583s
27	73628	100699	0.219s
28	76332	103779	0.1127s
29	79036	107667	0.1144s
30	81740	110880	0.08394s
31	84444	118146	0.2129s
32	87148	105880	0.1116s
33	89852	113118	0.1318s
34	92556	111936	0.1238s
35	95260	114382	0.1456s
36	97964	113412	0.2072s
37	100668	82796	0.07995s
38	103372	89932	0.08552s
This is the last UNSAT round.
