#iterationNumber	varNumber	clauseNumber	itertionTime
1	5424	14109	0.1394s
2	10228	18179	0.05615s
3	15032	31079	0.06712s
4	19836	35715	0.06793s
5	24640	44398	0.07936s
6	29444	53380	0.1065s
7	34248	61609	0.1278s
8	39052	70887	0.1547s
9	43856	80047	0.1846s
10	48660	88648	0.1213s
11	53464	97539	0.3309s
12	58268	105996	0.5589s
13	63072	112326	0.4669s
14	67876	120350	0.08556s
15	72680	133238	0.3201s
16	77484	135298	0.1063s
17	82288	148174	0.1831s
18	87092	152298	0.2087s
19	91896	160835	0.09797s
20	96700	169425	0.1396s
21	101504	182295	0.2249s
22	106308	186787	0.2239s
23	111112	195488	0.2892s
24	115916	203145	0.2151s
25	120720	210936	0.4732s
26	125524	218063	0.7266s
27	130328	224863	1.102s
28	135132	231545	1.61s
29	139936	238215	0.6495s
30	144740	246089	0.1687s
31	149544	254418	0.6834s
32	154348	261884	0.3311s
33	159152	270059	0.221s
34	163956	278565	0.6084s
35	168760	286789	1.258s
36	173564	293113	2.432s
37	178368	296988	2.708s
38	183172	302560	1.109s
39	187976	310120	1.775s
40	192780	315352	3.43s
41	197584	320338	0.1679s
42	202388	333120	1.066s
43	207192	335296	0.1947s
44	211996	343564	6.907s
45	216800	344924	0.7298s
46	221604	352701	2.431s
47	226408	358502	10.48s
48	231212	359605	2.511s
49	236016	365278	0.6941s
50	240820	372680	0.9408s
51	245624	380464	0.7773s
52	250428	388440	7.511s
53	255232	392303	0.9759s
54	260036	399405	0.6431s
55	264840	407134	2.5s
56	269644	413864	4.605s
57	274448	420524	5.578s
58	279252	426664	0.4428s
59	284056	435035	1.376s
60	288860	442587	1.873s
61	293664	448910	0.9943s
62	298468	455777	6.427s
63	303272	460223	2.646s
64	308076	467338	2.709s
65	312880	474292	3.022s
66	317684	480611	0.7015s
67	322488	488454	2.854s
68	327292	495808	2.982s
69	332096	503204	1.004s
70	336900	511174	0.234s
71	341704	523916	2.685s
72	346508	526031	0.7848s
73	351312	533900	1.889s
74	356116	541676	0.3404s
75	360920	549601	1.311s
76	365724	557592	0.888s
77	370528	564695	3.088s
78	375332	571288	10.88s
79	380136	574248	13.66s
80	384940	569525	0.4556s
81	389744	575695	0.9726s
82	394548	465074	0.9589s
83	399352	469213	1.306s
84	404156	323253	0.3656s
85	408960	335721	0.5444s
86	413764	336060	0.467s
87	418568	348528	0.3381s
88	423372	360994	0.2562s
89	428176	354911	0.2195s
This is the last UNSAT round.
