#iterationNumber	varNumber	clauseNumber	itertionTime
1	3624	9669	0.1551s
2	6628	11658	0.0587s
3	9632	19758	0.06694s
4	12636	20931	0.06544s
5	15640	25693	0.07945s
6	18644	28785	0.0696s
7	21648	36879	0.07907s
8	24652	38271	0.08593s
9	27656	42474	0.07943s
10	30660	50564	0.08704s
11	33664	52140	0.07701s
12	36668	60228	0.1608s
13	39672	57711	0.09099s
14	42676	60768	0.1136s
15	45680	63051	0.1003s
16	48684	66649	0.06271s
17	51688	74699	0.2664s
18	54692	67236	0.1081s
19	57696	69237	0.1967s
20	60700	71791	0.1512s
21	63704	70042	0.09252s
22	66708	72345	0.1317s
23	69712	74257	0.1862s
24	72716	74847	0.06993s
25	75720	76377	0.07427s
26	78724	84325	0.09182s
27	81728	84714	0.07185s
28	84732	92656	0.08208s
29	87736	91802	0.07289s
30	90740	99744	0.04162s
This is the last UNSAT round.
