#iterationNumber	varNumber	clauseNumber	itertionTime
1	5874	15219	0.2585s
2	11128	19838	0.11s
3	16382	33938	0.146s
4	21636	40292	0.1352s
5	26890	50693	0.1524s
6	32144	61106	0.1732s
7	37398	70568	0.1353s
8	42652	84668	0.3534s
9	47906	89523	0.1815s
10	53160	103619	0.4129s
11	58414	108922	0.1725s
12	63668	118948	0.1771s
13	68922	133044	0.1793s
14	74176	139020	0.2568s
15	79430	148794	0.1933s
16	84684	162886	0.1925s
17	89938	168610	2.433s
18	95192	177298	0.1984s
19	100446	186945	0.3871s
20	105700	196767	0.2354s
21	110954	210847	0.2171s
22	116208	216382	0.3051s
23	121462	230462	0.2063s
24	126716	236158	4.157s
25	131970	240031	1.199s
26	137224	246662	2.592s
27	142478	252447	0.2906s
28	147732	262086	0.2208s
29	152986	276126	0.6401s
30	158240	281131	0.2648s
31	163494	290365	2.286s
32	168748	299529	4.189s
33	174002	300734	1.55s
34	179256	309923	4.005s
35	184510	311378	0.2876s
36	189764	325364	2.605s
37	195018	328933	1.825s
38	200272	336764	0.511s
39	205526	350744	1.283s
40	210780	354759	0.3512s
41	216034	363021	5.83s
42	221288	364788	0.2465s
43	226542	374097	3.824s
44	231796	381437	0.4271s
45	237050	390758	7.6s
46	242304	394061	7.305s
47	247558	396975	2.226s
48	252812	404811	1.01s
49	258066	413342	1.537s
50	263320	422616	1.076s
51	268574	431169	0.5s
52	273828	440315	0.4903s
53	279082	454245	8.389s
54	284336	456475	1.925s
55	289590	465596	2.016s
56	294844	474464	0.3341s
57	300098	483282	7.44s
58	305352	489671	2.127s
59	310606	481334	3.226s
60	315860	446927	0.3132s
61	321114	378279	0.4888s
62	326368	376681	0.3364s
63	331622	390423	0.3253s
64	336876	393326	0.443s
65	342130	407066	0.4255s
66	347384	420742	0.4847s
67	352638	361261	0.2796s
68	357892	363978	0.3934s
69	363146	371905	0.2904s
70	368400	385565	0.418s
71	373654	399225	0.201s
This is the last UNSAT round.
