#iterationNumber	varNumber	clauseNumber	itertionTime
1	4224	11149	0.1122s
2	7828	13745	0.0424s
3	11432	23445	0.04873s
4	15036	25684	0.05344s
5	18640	31724	0.05287s
6	22244	38014	0.05474s
7	25848	44053	0.09054s
8	29452	50261	0.0549s
9	33056	56432	0.07347s
10	36660	62698	0.05866s
11	40264	72388	0.1162s
12	43868	75103	0.08867s
13	47472	81255	0.07104s
14	51076	90945	0.1055s
15	54680	93389	0.0674s
16	58284	103079	0.0723s
17	61888	105207	0.172s
18	65492	111011	0.07219s
19	69096	120701	0.3812s
20	72700	122662	0.07831s
21	76304	128632	0.07539s
22	79908	138318	0.09277s
23	83512	148004	0.4293s
24	87116	146365	0.4179s
25	90720	151914	0.2111s
26	94324	157620	0.159s
27	97928	163302	0.3915s
28	101532	168426	0.1802s
29	105136	174550	0.2277s
30	108740	180460	0.09852s
31	112344	190136	0.2378s
32	115948	192177	0.8115s
33	119552	197148	0.1288s
34	123156	202922	0.3879s
35	126760	208598	0.6873s
36	130364	211499	0.467s
37	133968	215918	0.1532s
38	137572	221183	0.6506s
39	141176	221128	0.151s
40	144780	227044	0.2861s
41	148384	231283	0.1308s
42	151988	240923	1.996s
43	155592	219285	0.1194s
44	159196	228865	1.147s
45	162800	226020	0.2368s
46	166404	231062	0.3251s
47	170008	235457	0.1974s
48	173612	241130	0.4725s
49	177216	245307	0.3544s
50	180820	250610	0.2965s
51	184424	255485	1.845s
52	188028	189238	0.1548s
53	191632	198686	0.1787s
54	195236	198516	0.1599s
55	198840	183002	0.149s
This is the last UNSAT round.
