#iterationNumber	varNumber	clauseNumber	itertionTime
1	2874	7819	0.08043s
2	5128	9018	0.0269s
3	7382	15118	0.02995s
4	9636	15014	0.0281s
5	11890	18224	0.02945s
6	14144	24320	0.03038s
7	16398	30416	0.03279s
8	18652	28100	0.03624s
9	20906	31379	0.04734s
10	23160	34619	0.03463s
11	25414	40711	0.03725s
12	27668	40146	0.04449s
13	29922	42401	0.03667s
14	32176	48491	0.05122s
15	34430	46375	0.05302s
16	36684	48314	0.04011s
17	38938	54398	0.04927s
18	41192	51830	0.1453s
19	43446	47506	0.1403s
20	45700	39205	0.04115s
21	47954	45215	0.0522s
This is the last UNSAT round.
