#iterationNumber	varNumber	clauseNumber	itertionTime
1	3624	9669	0.09761s
2	6628	11592	0.03512s
3	9632	19692	0.03969s
4	12636	21367	0.03892s
5	15640	26427	0.04051s
6	18644	34525	0.04328s
7	21648	36597	0.04749s
8	24652	41499	0.04352s
9	27656	49597	0.06337s
10	30660	49590	0.05128s
11	33664	53763	0.06902s
12	36668	57186	0.06174s
13	39672	61725	0.06577s
14	42676	66315	0.1249s
15	45680	68644	0.09767s
16	48684	72404	0.2088s
17	51688	71300	0.117s
18	54692	74955	0.08492s
19	57696	77037	0.0688s
20	60700	85069	0.1421s
21	63704	80779	0.1204s
22	66708	82714	0.2461s
23	69712	74552	0.09029s
24	72716	82496	0.06782s
25	75720	81000	0.07888s
26	78724	88944	0.0813s
27	81728	89106	0.1028s
28	84732	97048	0.1038s
This is the last UNSAT round.
