#iterationNumber	varNumber	clauseNumber	itertionTime
1	4674	12259	0.1221s
2	8728	15535	0.0471s
3	12782	26435	0.06074s
4	16836	29980	0.06578s
5	20890	37297	0.08021s
6	24944	44786	0.1036s
7	28998	51763	0.09812s
8	33052	57337	0.1024s
9	37106	64442	0.0996s
10	41160	71485	0.1288s
11	45214	78359	0.1448s
12	49268	84703	0.19s
13	53322	91481	0.1076s
14	57376	98205	0.2766s
15	61430	103555	0.09031s
16	65484	110125	0.179s
17	69538	116832	0.2323s
18	73592	123887	0.1673s
19	77646	129285	0.2563s
20	81700	135781	0.474s
21	85754	140626	0.1304s
22	89808	147095	0.9574s
23	93862	152720	0.2905s
24	97916	159056	0.4487s
25	101970	165400	0.5548s
26	106024	170923	0.1131s
27	110078	181777	0.1097s
28	114132	184634	0.3766s
29	118186	191281	1.045s
30	122240	196618	0.6847s
31	126294	202413	0.1375s
32	130348	209495	0.3588s
33	134402	216271	0.4475s
34	138456	222544	0.3475s
35	142510	228636	0.1254s
36	146564	234855	1.89s
37	150618	239160	1.206s
38	154672	244764	0.5087s
39	158726	251644	0.5969s
40	162780	257485	0.4484s
41	166834	264740	2.017s
42	170888	266409	0.4197s
43	174942	265342	0.6703s
44	178996	271074	0.2097s
45	183050	277248	0.8626s
46	187104	273705	0.408s
47	191158	280251	0.6575s
48	195212	283145	0.8593s
49	199266	282844	0.2891s
50	203320	289385	0.9439s
51	207374	237847	0.4734s
52	211428	210431	0.1852s
53	215482	196928	0.1395s
54	219536	207522	0.1619s
55	223590	218114	0.1601s
56	227644	228706	0.1725s
57	231698	218936	0.1848s
58	235752	229524	0.2101s
59	239806	226838	0.1671s
60	243860	237424	0.08143s
This is the last UNSAT round.
