#iterationNumber	varNumber	clauseNumber	itertionTime
1	6324	16329	0.1603s
2	12028	21195	0.06965s
3	17732	32094	0.0796s
4	23436	43157	0.09661s
5	29140	53888	0.08627s
6	34844	64748	0.09437s
7	40548	75599	0.104s
8	46252	86544	0.1311s
9	51956	97413	0.09128s
10	57660	112701	0.2164s
11	63364	119342	0.1969s
12	69068	130147	0.1721s
13	74772	141017	0.2761s
14	80476	151855	0.4404s
15	86180	162620	0.09992s
16	91884	177906	0.1068s
17	97588	193192	0.4298s
18	103292	195696	1.044s
19	108996	206199	0.1271s
20	114700	221483	0.4481s
21	120404	228263	0.1611s
22	126108	243547	0.2359s
23	131812	250037	0.6564s
24	137516	260691	0.4113s
25	143220	271465	1.21s
26	148924	281521	1.006s
27	154628	292289	2.411s
28	160332	301801	1.086s
29	166036	312430	0.172s
30	171740	327704	2.308s
31	177444	332467	0.9126s
32	183148	343217	0.6284s
33	188852	354188	0.2433s
34	194556	369456	3.212s
35	200260	373751	0.2852s
36	205964	384646	1.292s
37	211668	391318	0.8783s
38	217372	401519	5.006s
39	223076	408112	1.101s
40	228780	417640	5.211s
41	234484	426014	0.2928s
42	240188	436334	1.224s
43	245892	446468	0.3168s
44	251596	456970	0.9579s
45	257300	467343	0.7006s
46	263004	477744	4.943s
47	268708	483589	3.521s
48	274412	491932	5.375s
49	280116	498602	0.5546s
50	285820	509221	9.532s
51	291524	516830	2.413s
52	297228	526421	2.205s
53	302932	536205	1.114s
54	308636	546485	8.103s
55	314340	554926	16.87s
56	320044	560895	13.72s
57	325748	566652	2.436s
58	331452	576734	1.735s
59	337156	586628	2.911s
60	342860	596779	1.893s
61	348564	606976	0.7955s
62	354268	617248	1.417s
63	359972	627472	0.9651s
64	365676	637749	3.091s
65	371380	647957	0.4467s
66	377084	658491	3.901s
67	382788	668114	1.08s
68	388492	678530	3.975s
69	394196	688356	3.701s
70	399900	698086	1.273s
71	405604	708396	10.01s
72	411308	716820	15.76s
73	417012	725827	0.4503s
74	422716	741011	1.071s
75	428420	746054	6.819s
76	434124	755765	2.745s
77	439828	765956	6.016s
78	445532	775737	24.07s
79	451236	770629	12.61s
80	456940	779826	17.47s
81	462644	785712	8.712s
82	468348	785180	36.72s
83	474052	789457	12.48s
84	479756	794463	2.462s
85	485460	803934	10.81s
86	491164	804535	4.364s
87	496868	814275	1.575s
88	502572	824131	7.813s
89	508276	833738	12.69s
90	513980	835726	9.881s
91	519684	842669	12.89s
92	525388	849923	12.94s
93	531092	859109	7.886s
94	536796	864920	3.217s
95	542500	874599	12.23s
96	548204	824108	15.63s
97	553908	695938	0.6164s
98	559612	710870	1.04s
99	565316	688092	0.5001s
100	571020	702878	0.7168s
101	576724	717664	0.7397s
102	582428	509064	0.5991s
103	588132	523850	0.6196s
104	593836	525866	0.3699s
105	599540	540648	0.3537s
106	605244	555430	0.508s
107	610948	548540	0.4121s
108	616652	563320	0.3876s
109	622356	563781	0.1158s
This is the last UNSAT round.
